,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
72245,Q007546.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,2,1
72246,Q007546.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007546,2,2
72247,Q007546.2.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007546,2,3
72248,Q007546.2.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007546,2,4
72249,Q007546.2.5,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q007546,2,5
72250,Q007546.2.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,2,6
72251,Q007546.3.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007546,3,1
72252,Q007546.3.2,umašširma[abandon]V,u₂]-maš-šir-ma,umašširma,wašāru,abandon,V,"['𒌑', '𒈦', '𒋓', '𒈠']",𒌑𒈦𒋓𒈠,[u₂]-maš-šir-ma,"['missing', 'complete', 'complete', 'complete']",0.25,,Q007546,3,2
72253,Q007546.3.3,innabit[run away]V,in-na-[bit,innabit,abātu,run away,V,"['𒅔', '𒈾', '𒂍']",𒅔𒈾𒂍,in-na-[bit],"['complete', 'complete', 'missing']",0.33,,Q007546,3,3
72254,Q007546.3.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,3,4
72255,Q007546.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,4,1
72256,Q007546.4.2,nāri[river]N,⸢ID₂⸣,nāri,nāru,river,N,['𒀀𒇉'],𒀀𒇉,⸢ID₂⸣,['damaged'],0.5,,Q007546,4,2
72257,Q007546.4.3,šuātu[that]IP,šu-a-tu,šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,,Q007546,4,3
72258,Q007546.4.4,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007546,4,4
72259,Q007546.4.5,dannūtišu[fortress]N,dan-[nu-ti-šu₂,dannūtišu,dannūtu,fortress,N,"['𒆗', '𒉡', '𒋾', '𒋙']",𒆗𒉡𒋾𒋙,dan-[nu-ti-šu₂],"['complete', 'missing', 'missing', 'missing']",0.75,,Q007546,4,5
72260,Q007546.4.6,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,4,6
72261,Q007546.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007546,5,1
72262,Q007546.5.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007546,5,2
