,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
49848,Q008347.1.1,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q008347,1,1
49849,Q008347.1.2,Enlil[1]DN,{d}EN.LIL₂,Enlil,Enlil,1,DN,"['𒀭', '𒂗', '𒆤']",𒀭𒂗𒆤,{d}EN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q008347,1,2
49850,Q008347.1.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q008347,1,3
49851,Q008347.1.4,ilāni[god]N,DINGIR.DINGIR,ilāni,ilu,god,N,"['𒀭', '𒀭']",𒀭𒀭,DINGIR.DINGIR,"['complete', 'complete']",0.0,,Q008347,1,4
49852,Q008347.1.5,bēl[lord]N,⸢EN⸣,bēl,bēlu,lord,N,['𒂗'],𒂗,⸢EN⸣,['damaged'],0.5,,Q008347,1,5
49853,Q008347.1.6,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,Q008347,1,6
49854,Q008347.1.7,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,Q008347,1,7
49855,Q008347.1.8,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,Q008347,1,8
49856,Q008347.1.9,rubê[ruler]N,NUN,rubê,rubû,ruler,N,['𒉣'],𒉣,NUN,['complete'],0.0,,Q008347,1,9
49857,Q008347.1.10,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q008347,1,10
49858,Q008347.1.11,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q008347,1,11
