,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
60598,Q003791.5.1,šemerī[ring]N,[HAR.MEŠ,šemerī,šawiru,ring,N,"['𒄯', '𒎌']",𒄯𒎌,[HAR].[MEŠ],"['missing', 'missing']",1.0,,Q003791,5,1
60599,Q003791.5.2,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,Q003791,5,2
60600,Q003791.5.3,aškun[place]V,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,[aš₂-kun],"['missing', 'missing']",1.0,,Q003791,5,3
60601,Q003791.5.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003791,5,4
60602,Q003791.5.5,mahriya[front]N,mah-ri-ia,mahriya,mahru,front,N,"['𒈤', '𒊑', '𒅀']",𒈤𒊑𒅀,[mah-ri-ia],"['missing', 'missing', 'missing']",1.0,,Q003791,5,5
60603,Q003791.5.6,izuzzu[stand//make stand]V'V$ulzissunūti,ul-zi-is-su-nu]-⸢ti⸣,ulzissunūti,izuzzu,make stand,V,"['𒌌', '𒍣', '𒄑', '𒋢', '𒉡', '𒋾']",𒌌𒍣𒄑𒋢𒉡𒋾,[ul-zi-is-su-nu]-⸢ti⸣,"['missing', 'missing', 'missing', 'missing', 'missing', 'damaged']",0.92,,Q003791,5,6
60604,Q003791.6.1,"Guggu[Gyges, king of Lydia]RN",{[m}gu-ug-gu,Guggu,Gugu,"Gyges, king of Lydia",RN,"['𒁹', '𒄖', '𒊌', '𒄖']",𒁹𒄖𒊌𒄖,{[m]}[gu-ug-gu],"['missing', 'missing', 'missing', 'missing']",1.0,RN,Q003791,6,1
60605,Q003791.6.2,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003791,6,2
60606,Q003791.6.3,Luddi[Lydia]GN,{kur}lu-ud-di,Luddi,Luddu,Lydia,GN,"['𒆳', '𒇻', '𒌓', '𒁲']",𒆳𒇻𒌓𒁲,{[KUR]}[lu-ud-di],"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q003791,6,3
60607,Q003791.6.4,nagû[region]N,na-gu-u₂,nagû,nagû,region,N,"['𒈾', '𒄖', '𒌑']",𒈾𒄖𒌑,[na-gu-u₂],"['missing', 'missing', 'missing']",1.0,,Q003791,6,4
