,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
62212,Q008352.1.1,ana[for]PRP,⸢a⸣-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,Q008352,1,1
62213,Q008352.1.2,Ištar[1]DN,{⸢d}INANNA⸣,Ištar,Ištar,1,DN,"['𒀭', '𒈹']",𒀭𒈹,{⸢d⸣}⸢INANNA⸣,"['damaged', 'damaged']",0.5,DN,Q008352,1,2
62214,Q008352.1.3,Uruk[1]SN,UNUG{ki},Uruk,Uruk,1,SN,"['𒀕', '𒆠']",𒀕𒆠,UNUG{KI},"['complete', 'complete']",0.0,,Q008352,1,3
62215,Q008352.1.4,etelletu[pre-eminent one]N$etellat,e-tel-lat,etellat,etelletu,pre-eminent one,N,"['𒂊', '𒌀', '𒆳']",𒂊𒌀𒆳,e-tel-lat,"['complete', 'complete', 'complete']",0.0,,Q008352,1,4
62216,Q008352.1.5,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,Q008352,1,5
62217,Q008352.1.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q008352,1,6
62218,Q008352.1.7,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,Q008352,1,7
62219,Q008352.1.8,gašru[very strong one]N$gaširti,ga-šir-ti,gaširti,gašru,very strong one,N,"['𒂵', '𒋓', '𒋾']",𒂵𒋓𒋾,ga-šir-ti,"['complete', 'complete', 'complete']",0.0,,Q008352,1,8
62220,Q008352.1.9,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q008352,1,9
62221,Q008352.1.10,ṣīru[exalted one]N$ṣīrti,ṣi-ir-ti,ṣīrti,ṣīru,exalted one,N,"['𒍢', '𒅕', '𒋾']",𒍢𒅕𒋾,ṣi-ir-ti,"['complete', 'complete', 'complete']",0.0,,Q008352,1,10
62222,Q008352.2.1,ša[who]REL,⸢ša₂⸣,ša,ša,who,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,Q008352,2,1
62223,Q008352.2.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q008352,2,2
62224,Q008352.2.3,ṣītān[at sunrise//in the east]AV'AV$,ṣi-tan,ṣītān,ṣītān,in the east,AV,"['𒍢', '𒆗']",𒍢𒆗,ṣi-tan,"['complete', 'complete']",0.0,,Q008352,2,3
62225,Q008352.2.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q008352,2,4
62226,Q008352.2.5,šīlān[in the west]AV,ši-la-an,šīlān,šīlān,in the west,AV,"['𒅆', '𒆷', '𒀭']",𒅆𒆷𒀭,ši-la-an,"['complete', 'complete', 'complete']",0.0,,Q008352,2,5
62227,Q008352.2.6,ûrtu[command]N,ur-tu,ûrtu,wuʾʾurtu,command,N,"['𒌨', '𒌅']",𒌨𒌅,ur-tu,"['complete', 'complete']",0.0,,Q008352,2,6
62228,Q008352.2.7,nadānu[give]V$tanamdinu,ta-nam-di-nu,tanamdinu,nadānu,give,V,"['𒋫', '𒉆', '𒁲', '𒉡']",𒋫𒉆𒁲𒉡,ta-nam-di-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q008352,2,7
62229,Q008352.2.8,tašakkan[place]V,ta-šak-kan,tašakkan,šakānu,place,V,"['𒋫', '𒊕', '𒃶']",𒋫𒊕𒃶,ta-šak-kan,"['complete', 'complete', 'complete']",0.0,,Q008352,2,8
62230,Q008352.2.9,šiknu[act of putting//imposition]N'N$šikinša,ši-⸢ki-in-ša₂⸣,šikinša,šiknu,imposition,N,"['𒅆', '𒆠', '𒅔', '𒃻']",𒅆𒆠𒅔𒃻,ši-⸢ki-in-ša₂⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,Q008352,2,9
62231,Q008352.3.1,ilat[goddess]N,i-lat,ilat,iltu,goddess,N,"['𒄿', '𒆳']",𒄿𒆳,i-lat,"['complete', 'complete']",0.0,,Q008352,3,1
