,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
72479,Q007610.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,2,1
72480,Q007610.2.2,iškun[establish]V,⸢iš-kun,iškun,šakānu,establish,V,"['𒅖', '𒆲']",𒅖𒆲,⸢iš-kun⸣,"['damaged', 'damaged']",0.5,,Q007610,2,2
72481,Q007610.2.3,X,NA⸣,,,,X,['𒈾'],𒈾,⸢NA⸣,['damaged'],0.5,,Q007610,2,3
72482,Q007610.2.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007610,2,4
72483,Q007610.2.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,2,5
72484,Q007610.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,3,1
72485,Q007610.3.2,kimahhī[grave]N,⸢ki⸣-mah-hi,kimahhī,kimahhu,grave,N,"['𒆠', '𒈤', '𒄭']",𒆠𒈤𒄭,⸢ki⸣-mah-hi,"['damaged', 'complete', 'complete']",0.17,,Q007610,3,2
72486,Q007610.3.3,X,MA,,,,X,['𒈠'],𒈠,MA,['complete'],0.0,,Q007610,3,3
72487,Q007610.3.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,3,4
72488,Q007610.4.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007610,4,1
72489,Q007610.4.2,ana[to]PRP,a]-⸢na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,Q007610,4,2
72490,Q007610.4.3,idišunu[side]N,i-di-šu₂-nu,idišunu,idu,side,N,"['𒄿', '𒁲', '𒋙', '𒉡']",𒄿𒁲𒋙𒉡,i-di-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007610,4,3
72491,Q007610.4.4,u,šap-⸢la⸣-[...],,,,u,"['𒉺𒅁', '𒆷', 'x']",𒉺𒅁𒆷x,šap-⸢la⸣-[x],"['complete', 'damaged', 'missing']",0.5,,Q007610,4,4
72492,Q007610.5.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q007610,5,1
72493,Q007610.5.2,zikrūssunu[manliness]N,zik-ru]-⸢su-nu⸣,zikrūssunu,zikrūtu,manliness,N,"['𒍨', '𒊒', '𒋢', '𒉡']",𒍨𒊒𒋢𒉡,[zik-ru]-⸢su-nu⸣,"['missing', 'missing', 'damaged', 'damaged']",0.75,,Q007610,5,2
72494,Q007610.5.3,sinnišāniš[into a woman]AV,sin-niš-a-niš,sinnišāniš,sinnišāniš,into a woman,AV,"['𒌍', '𒎙', '𒀀', '𒎙']",𒌍𒎙𒀀𒎙,sin-niš-a-niš,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007610,5,3
72495,Q007610.5.4,tušālik[make something become]V,tu-ša₂-⸢lik⸣,tušālik,alāku,make something become,V,"['𒌅', '𒃻', '𒌨']",𒌅𒃻𒌨,tu-ša₂-⸢lik⸣,"['complete', 'complete', 'damaged']",0.17,,Q007610,5,4
72496,Q007610.5.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,5,5
72497,Q007610.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,6,1
72498,Q007610.6.2,mašqīssunu[watering place]N,maš-⸢qi₂⸣-su-nu,mašqīssunu,mašqītu,watering place,N,"['𒈦', '𒆠', '𒋢', '𒉡']",𒈦𒆠𒋢𒉡,maš-⸢qi₂⸣-su-nu,"['complete', 'damaged', 'complete', 'complete']",0.12,,Q007610,6,2
72499,Q007610.6.3,dannatu[strong]AJ,dan-na-⸢tu₂⸣,dannatu,dannu,strong,AJ,"['𒆗', '𒈾', '𒌓']",𒆗𒈾𒌓,dan-na-⸢tu₂⸣,"['complete', 'complete', 'damaged']",0.17,,Q007610,6,3
72500,Q007610.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,6,4
72501,Q007610.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007610,7,1
