,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
18374,Q003789.3.1,wâru[go (up to)//send]V'V$umaʾʾera,u₂-ma-ʾe-⸢e-ra⸣,umaʾʾera,wâru,send,V,"['𒌑', '𒈠', '𒀪', '𒂊', '𒊏']",𒌑𒈠𒀪𒂊𒊏,u₂-ma-ʾe-⸢e-ra⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,Q003789,3,1
18375,Q003789.3.2,ṣēruššu[against]'PRP,[ṣe-ru-uš-šu],ṣēruššu,ṣēru,against,N,"['𒍢', '𒊒', '𒍑', '𒋗']",𒍢𒊒𒍑𒋗,[ṣe-ru-uš-šu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003789,3,2
18376,Q003789.4.1,dabdâšunu[defeat]N,BAD₅.BAD₅-šu₂-nu,dabdâšunu,dabdû,defeat,N,"['𒅆', '𒅆', '𒋙', '𒉡']",𒅆𒅆𒋙𒉡,BAD₅.BAD₅-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003789,4,1
18377,Q003789.4.2,iškunū[establish]V,iš-ku-nu,iškunū,šakānu,establish,V,"['𒅖', '𒆪', '𒉡']",𒅖𒆪𒉡,iš-ku-nu,"['complete', 'complete', 'complete']",0.0,,Q003789,4,2
18378,Q003789.4.3,nišī[people]N,⸢UN⸣.[MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,⸢UN⸣.[MEŠ],"['damaged', 'missing']",0.75,,Q003789,4,3
18379,Q003789.4.4,Aribi[Arabia]GN,{kur}a-ri-bi],Aribi,Arubu,Arabia,GN,"['𒆳', '𒀀', '𒊑', '𒁉']",𒆳𒀀𒊑𒁉,{[KUR]}[a-ri-bi],"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q003789,4,4
18380,Q003789.5.1,mala[as much as]'REL,ma-la,mala,mala,as much as,PRP,"['𒈠', '𒆷']",𒈠𒆷,ma-la,"['complete', 'complete']",0.0,,Q003789,5,1
18381,Q003789.5.2,tebû[get up//rise up]V'V$itbûni,it-bu-u-ni,itbûni,tebû,rise up,V,"['𒀉', '𒁍', '𒌋', '𒉌']",𒀉𒁍𒌋𒉌,it-bu-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003789,5,2
18382,Q003789.5.3,urassibū[smite]V,u₂-ra-si-bu,urassibū,rasābu,smite,V,"['𒌑', '𒊏', '𒋛', '𒁍']",𒌑𒊏𒋛𒁍,u₂-ra-si-bu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003789,5,3
18383,Q003789.5.4,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003789,5,4
