,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
8981,Q003829.3.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,3,1
8982,Q003829.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,3,2
8983,Q003829.3.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,3,3
8984,Q003829.4.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,4,1
8985,Q003829.4.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,4,2
8986,Q003829.4.3,x,⸢TI⸣,,,,,['𒋾'],𒋾,⸢TI⸣,['damaged'],0.5,,Q003829,4,3
8987,Q003829.4.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,4,4
8988,Q003829.4.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,4,5
8989,Q003829.4.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,4,6
8990,Q003829.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,6,1
8991,Q003829.6.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,6,2
8992,Q003829.6.3,dâki[killing]'N,⸢da⸣-a-⸢ki⸣,dâki,dâku,killing,V,"['𒁕', '𒀀', '𒆠']",𒁕𒀀𒆠,⸢da⸣-a-⸢ki⸣,"['damaged', 'complete', 'damaged']",0.33,,Q003829,6,3
8993,Q003829.6.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,6,4
8994,Q003829.6.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,6,5
8995,Q003829.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,8,1
8996,Q003829.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,8,2
8997,Q003829.8.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,8,3
8998,Q003829.8.4,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,Q003829,8,4
8999,Q003829.8.5,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003829,8,5
9000,Q003829.8.6,x,⸢TA⸣,,,,,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,Q003829,8,6
9001,Q003829.8.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,8,7
9002,Q003829.8.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,8,8
9003,Q003829.10.1,u,[...]-⸢re⸣-e,,,,u,"['x', '𒊑', '𒂊']",x𒊑𒂊,[x]⸢re⸣-e,"['missing', 'damaged', 'complete']",0.5,,Q003829,10,1
9004,Q003829.10.2,x,u₂-x,,,,,"['𒌑', 'x']",𒌑x,u₂-x,"['complete', 'complete']",0.0,,Q003829,10,2
9005,Q003829.10.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003829,10,3
9006,Q003829.10.4,x,u₂,,,,,['𒌑'],𒌑,u₂,['complete'],0.0,,Q003829,10,4
9007,Q003829.10.5,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003829,10,5
9008,Q003829.10.6,x,⸢BUR⸣,,,,,['𒁓'],𒁓,⸢BUR⸣,['damaged'],0.5,,Q003829,10,6
9009,Q003829.10.7,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003829,10,7
9010,Q003829.10.8,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003829,10,8
9011,Q003829.10.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,10,9
9012,Q003829.11.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,11,1
9013,Q003829.11.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003829,11,2
9014,Q003829.11.3,x,ma-la,,,,,"['𒈠', '𒆷']",𒈠𒆷,ma-la,"['complete', 'complete']",0.0,,Q003829,11,3
9015,Q003829.11.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,11,4
9016,Q003829.11.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,11,5
9017,Q003829.11.6,eppušu[do]V,ep-⸢pu⸣-šu₂,eppušu,epēšu,do,V,"['𒅁', '𒁍', '𒋙']",𒅁𒁍𒋙,ep-⸢pu⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,Q003829,11,6
9018,Q003829.11.7,u,ha-[...],,,,u,"['𒄩', 'x']",𒄩x,ha-[x],"['complete', 'missing']",0.5,,Q003829,11,7
9019,Q003829.12.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,12,1
9020,Q003829.12.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,12,2
9021,Q003829.12.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,12,3
9022,Q003829.12.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003829,12,4
9023,Q003829.12.5,X,LAGAB,,,,X,['𒆸'],𒆸,LAGAB,['complete'],0.0,,Q003829,12,5
9024,Q003829.12.6,X,RE,,,,X,['𒊑'],𒊑,RE,['complete'],0.0,,Q003829,12,6
9025,Q003829.12.7,X,E,,,,X,['𒂊'],𒂊,E,['complete'],0.0,,Q003829,12,7
9026,Q003829.12.8,X,ŠI,,,,X,['𒅆'],𒅆,ŠI,['complete'],0.0,,Q003829,12,8
9027,Q003829.12.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,12,9
9028,Q003829.13.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003829,13,1
9029,Q003829.13.2,dunnu[power]N,dun-⸢nu,dunnu,dunnu,power,N,"['𒂄', '𒉡']",𒂄𒉡,dun-⸢nu⸣,"['complete', 'damaged']",0.25,,Q003829,13,2
