,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
73304,Q003793.3.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,3,1
73305,Q003793.3.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,3,2
73306,Q003793.3.3,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,3,3
73307,Q003793.4.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,4,1
73308,Q003793.4.2,x,x-šu₂,,,,,"['x', '𒋙']",x𒋙,x-šu₂,"['complete', 'complete']",0.0,,Q003793,4,2
73309,Q003793.4.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,4,3
73310,Q003793.4.4,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,4,4
73311,Q003793.5.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,5,1
73312,Q003793.5.2,x,AN,,,,,['𒀭'],𒀭,AN,['complete'],0.0,,Q003793,5,2
73313,Q003793.5.3,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,5,3
73314,Q003793.6.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,6,1
73315,Q003793.6.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,6,2
73316,Q003793.6.3,Babili[Babylon]SN,KA₂.DINGIR.⸢RA⸣{[ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,KA₂.DINGIR.⸢RA⸣{[KI]},"['complete', 'complete', 'damaged', 'missing']",0.38,,Q003793,6,3
73317,Q003793.6.4,x,...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,6,4
73318,Q003793.7.1,x,[...,,,,,['x'],x,[x],['missing'],1.0,,Q003793,7,1
73319,Q003793.7.2,assuhamma[tear out//remove]V'V,as-su]-ha-am-ma,assuhamma,nasāhu,remove,V,"['𒊍', '𒋢', '𒄩', '𒄠', '𒈠']",𒊍𒋢𒄩𒄠𒈠,[as-su]-ha-am-ma,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,Q003793,7,2
73320,Q003793.7.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,7,3
73321,Q003793.7.4,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,7,4
73322,Q003793.8.1,x,[...,,,,,['x'],x,[x],['missing'],1.0,,Q003793,8,1
73323,Q003793.8.2,hanṭiš[quickly]AV,ha]-⸢an⸣-ṭiš,hanṭiš,hamṭiš,quickly,AV,"['𒄩', '𒀭', '𒁹']",𒄩𒀭𒁹,[ha]-⸢an⸣-ṭiš,"['missing', 'damaged', 'complete']",0.5,,Q003793,8,2
73324,Q003793.8.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,8,3
73325,Q003793.8.4,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,8,4
73326,Q003793.9.1,x,[...]-⸢šu₂⸣,,,,,"['x', '𒋙']",x𒋙,[x]⸢šu₂⸣,"['missing', 'damaged']",0.75,,Q003793,9,1
73327,Q003793.9.2,iṣṣaruh[heat up]V,iṣ-ṣa-ru-⸢uh⸣,iṣṣaruh,ṣarāhu,heat up,V,"['𒄑', '𒍝', '𒊒', '𒄴']",𒄑𒍝𒊒𒄴,iṣ-ṣa-ru-⸢uh⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,Q003793,9,2
73328,Q003793.9.3,kabattī[liver]N,[ka-bat-ti],kabattī,kabattu,mind,N,"['𒅗', '𒁁', '𒋾']",𒅗𒁁𒋾,[ka-bat-ti],"['missing', 'missing', 'missing']",1.0,,Q003793,9,3
73329,Q003793.10.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003793,10,1
73330,Q003793.10.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003793,10,2
