,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9994,Q003862.1.1,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q003862,1,1
9995,Q003862.1.2,Sin-šarra-iškun[king of Assyria]RN,{m}{d}⸢EN⸣.ZU-LUGAL-GAR-un,Sin-šarra-iškun,Sin-šarra-iškun,king of Assyria,RN,"['𒁹', '𒀭', '𒂗', '𒍪', '𒈗', '𒃻', '𒌦']",𒁹𒀭𒂗𒍪𒈗𒃻𒌦,{m}{d}⸢EN⸣.ZU-LUGAL-GAR-un,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.07,RN,Q003862,1,2
9996,Q003862.1.3,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003862,1,3
9997,Q003862.1.4,rabû[great]AJ,GAL,rabû,rabû,great,AJ,['𒃲'],𒃲,GAL,['complete'],0.0,,Q003862,1,4
9998,Q003862.1.5,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003862,1,5
9999,Q003862.1.6,dannu[strong]AJ,dan-⸢nu⸣,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-⸢nu⸣,"['complete', 'damaged']",0.25,,Q003862,1,6
10000,Q003862.1.7,šar[king]N,[LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003862,1,7
10001,Q003862.1.8,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,[ŠU₂],['missing'],1.0,,Q003862,1,8
10002,Q003862.1.9,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003862,1,9
10003,Q003862.1.10,māt[land]N,KUR],māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003862,1,10
10004,Q003862.1.11,Aššur[Assyria]GN,⸢AN⸣.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,⸢AN⸣.ŠAR₂{KI},"['damaged', 'complete', 'complete']",0.17,GN,Q003862,1,11
10005,Q003862.2.1,nīš[lifting]N,ni-iš,nīš,nīšu,lifting,N,"['𒉌', '𒅖']",𒉌𒅖,ni-iš,"['complete', 'complete']",0.0,,Q003862,2,1
10006,Q003862.2.2,īnī[eye]N,IGI.II,īnī,īnu,eye,N,"['𒅆', '𒅀']",𒅆𒅀,IGI.II,"['complete', 'complete']",0.0,,Q003862,2,2
10007,Q003862.2.3,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q003862,2,3
10008,Q003862.2.4,Enlil[1]DN,{d}EN.LIL₂,Enlil,Enlil,1,DN,"['𒀭', '𒂗', '𒆤']",𒀭𒂗𒆤,{d}EN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q003862,2,4
10009,Q003862.2.5,Mullissu[1]DN,{d}NIN.LIL₂,Mullissu,Mullissu,1,DN,"['𒀭', '𒎏', '𒆤']",𒀭𒎏𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,DN,Q003862,2,5
10010,Q003862.2.6,šakkanakku[(military) governor]N,⸢GIR₃.NITA₂,šakkanakku,šakkanakku,(military) governor,N,"['𒄊', '𒀴']",𒄊𒀴,⸢GIR₃⸣.⸢NITA₂⸣,"['damaged', 'damaged']",0.5,,Q003862,2,6
10011,Q003862.2.7,mutnennû[pious]AJ,mut⸣-nen-⸢nu⸣-[u₂,mutnennû,mutnennû,pious,AJ,"['𒄷𒄭', '𒎏', '𒉡', '𒌑']",𒄷𒄭𒎏𒉡𒌑,⸢mut⸣-nen-⸢nu⸣-[u₂],"['damaged', 'complete', 'damaged', 'missing']",0.5,,Q003862,2,7
10012,Q003862.2.8,u,{lu₂}x],,,,u,"['𒇽', 'x']",𒇽x,{[LU₂]}[x],"['missing', 'missing']",1.0,,Q003862,2,8
10013,Q003862.2.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003862,2,9
10014,Q003862.2.10,Ešarra[1]TN,e₂-šar₂-ra,Ešarra,Ešarra,1,TN,"['𒂍', '𒊹', '𒊏']",𒂍𒊹𒊏,e₂-šar₂-ra,"['complete', 'complete', 'complete']",0.0,,Q003862,2,10
10015,Q003862.3.1,malku[ruler]N,ma-al-ku,malku,malku,ruler,N,"['𒈠', '𒀠', '𒆪']",𒈠𒀠𒆪,ma-al-ku,"['complete', 'complete', 'complete']",0.0,,Q003862,3,1
10016,Q003862.3.2,šuknušu[humble]AJ$,šuk-nu-šu,šuknušu,šuknušu,humble,AJ,"['𒉻', '𒉡', '𒋗']",𒉻𒉡𒋗,šuk-nu-šu,"['complete', 'complete', 'complete']",0.0,,Q003862,3,2
10017,Q003862.3.3,itût[selection]N,⸢i⸣-tu-ut,itût,itûtu,selection,N,"['𒄿', '𒌅', '𒌓']",𒄿𒌅𒌓,⸢i⸣-tu-ut,"['damaged', 'complete', 'complete']",0.17,,Q003862,3,3
10018,Q003862.3.4,kūn[firmness]N,kun,kūn,kūnu,firmness,N,['𒆲'],𒆲,kun,['complete'],0.0,,Q003862,3,4
10019,Q003862.3.5,libbi[heart]N,lib₃-bi,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,Q003862,3,5
10020,Q003862.3.6,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{d}30,"['complete', 'complete']",0.0,DN,Q003862,3,6
10021,Q003862.3.7,Ningal[1]DN,{d}⸢NIN⸣.[GAL,Ningal,Ningal,1,DN,"['𒀭', '𒎏', '𒃲']",𒀭𒎏𒃲,{d}⸢NIN⸣.[GAL],"['complete', 'damaged', 'missing']",0.5,DN,Q003862,3,7
10022,Q003862.3.8,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{[d]}[UTU],"['missing', 'missing']",1.0,DN,Q003862,3,8
10023,Q003862.3.9,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q003862,3,9
