,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
42726,Q003703.2.1,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q003703,2,1
42727,Q003703.2.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}⸢AN.ŠAR₂-DU₃⸣-[A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{m}⸢AN⸣.⸢ŠAR₂-DU₃⸣-[A],"['complete', 'damaged', 'damaged', 'damaged', 'missing']",0.5,RN,Q003703,2,2
42728,Q003703.2.3,šarru[king]N,LUGAL],šarru,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003703,2,3
42729,Q003703.2.4,rabû[great]AJ,⸢GAL,rabû,rabû,great,AJ,['𒃲'],𒃲,⸢GAL⸣,['damaged'],0.5,,Q003703,2,4
42730,Q003703.2.5,šarru[king]N,LUGAL,šarru,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q003703,2,5
42731,Q003703.2.6,dannu[strong]AJ,dan-nu⸣,dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,⸢dan-nu⸣,"['damaged', 'damaged']",0.5,,Q003703,2,6
42732,Q003703.3.1,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003703,3,1
42733,Q003703.3.2,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003703,3,2
42734,Q003703.3.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003703,3,3
42735,Q003703.3.4,māt[land]N,⸢KUR,māt,mātu,land,N,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,Q003703,3,4
42736,Q003703.3.5,Aššur[Assyria]GN,AN⸣.ŠAR₂{⸢ki⸣},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,⸢AN⸣.ŠAR₂{⸢KI⸣},"['damaged', 'complete', 'damaged']",0.33,GN,Q003703,3,5
42737,Q003703.3.6,šar[king]N,[LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003703,3,6
42738,Q003703.3.7,kibrāt[quarter]N,kib-rat,kibrāt,kibru,quarter,N,"['𒄒', '𒋥']",𒄒𒋥,[kib-rat],"['missing', 'missing']",1.0,,Q003703,3,7
42739,Q003703.3.8,erbettim[four]NU,LIMMU₂]-⸢tim⸣,erbettim,erbe,four,NU,"['𒇹', '𒁴']",𒇹𒁴,[LIMMU₂]-⸢tim⸣,"['missing', 'damaged']",0.75,,Q003703,3,8
42740,Q003703.4.1,ṣīt[issue]N,⸢ṣi-it⸣,ṣīt,ṣītu,issue,N,"['𒍢', '𒀉']",𒍢𒀉,⸢ṣi-it⸣,"['damaged', 'damaged']",0.5,,Q003703,4,1
42741,Q003703.4.2,libbi[heart]N,lib₃-bi,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,Q003703,4,2
42742,Q003703.4.3,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-⸢PAP⸣-[AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-⸢PAP⸣-[AŠ],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,RN,Q003703,4,3
42743,Q003703.4.4,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003703,4,4
42744,Q003703.4.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003703,4,5
42745,Q003703.4.6,Aššur[Assyria]GN,aš-šur{ki]},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,[aš-šur]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003703,4,6
42746,Q003703.5.1,šakkanak[(military) governor]N,GIR₃.NITA₂,šakkanak,šakkanakku,(military) governor,N,"['𒄊', '𒀴']",𒄊𒀴,GIR₃.NITA₂,"['complete', 'complete']",0.0,,Q003703,5,1
42747,Q003703.5.2,Babili[Babylon]SN,KA₂.DINGIR.RA{ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,KA₂.DINGIR.RA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,,Q003703,5,2
42748,Q003703.5.3,šar[king]N,⸢LUGAL⸣,šar,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q003703,5,3
42749,Q003703.5.4,māt[land]N,[KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003703,5,4
42750,Q003703.5.5,Šumeri[Sumer]GN,EME.GI₇,Šumeri,Šumeru,Sumer,GN,"['𒅴', '𒂠']",𒅴𒂠,[EME].[GI₇],"['missing', 'missing']",1.0,GN,Q003703,5,5
42751,Q003703.5.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q003703,5,6
42752,Q003703.5.7,Akkadi[1]GN,URI{ki]},Akkadi,Akkad,1,GN,"['𒌵', '𒆠']",𒌵𒆠,[URI]{[KI]},"['missing', 'missing']",1.0,GN,Q003703,5,7
42753,Q003703.6.1,līplīp[descendant]N,ŠA₃.BAL.BAL,līplīp,līpu,descendant,N,"['𒊮', '𒁄', '𒁄']",𒊮𒁄𒁄,ŠA₃.BAL.BAL,"['complete', 'complete', 'complete']",0.0,,Q003703,6,1
42754,Q003703.6.2,"Sin-ahhe-eriba[Sennacherib, king of Assyria]RN",{m}{d}30-PAP.MEŠ-⸢SU⸣,Sin-ahhe-eriba,Sin-ahhe-eriba,"Sennacherib, king of Assyria",RN,"['𒁹', '𒀭', '𒌍', '𒉽', '𒎌', '𒋢']",𒁹𒀭𒌍𒉽𒎌𒋢,{m}{d}30-PAP.MEŠ-⸢SU⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,RN,Q003703,6,2
42755,Q003703.6.3,šar[king]N,[LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003703,6,3
42756,Q003703.6.4,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,[ŠU₂],['missing'],1.0,,Q003703,6,4
42757,Q003703.6.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003703,6,5
42758,Q003703.6.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003703,6,6
42759,Q003703.6.7,Aššur[Assyria]GN,aš-šur{ki]},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,[aš-šur]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003703,6,7
42760,Q003703.7.1,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003703,7,1
42761,Q003703.7.2,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,Q003703,7,2
42762,Q003703.7.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003703,7,3
42763,Q003703.7.4,puhrišunu[assembly]N,UKKIN-šu₂-nu,puhrišunu,puhru,assembly,N,"['𒌺', '𒋙', '𒉡']",𒌺𒋙𒉡,UKKIN-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,Q003703,7,4
42764,Q003703.7.5,šīmāt[fate]N,ši-mat,šīmāt,šīmtu,fate,N,"['𒅆', '𒆳']",𒅆𒆳,ši-mat,"['complete', 'complete']",0.0,,Q003703,7,5
42765,Q003703.7.6,damiqtim[good fortune]N,⸢SIG₅⸣-[tim,damiqtim,damqu,good fortune,N,"['𒅆𒂟', '𒁴']",𒅆𒂟𒁴,⸢SIG₅⸣-[tim],"['damaged', 'missing']",0.75,,Q003703,7,6
42766,Q003703.7.7,išīmū[decree]V,i-šim-mu,išīmū,šiāmu,decree,V,"['𒄿', '𒋆', '𒈬']",𒄿𒋆𒈬,[i-šim-mu],"['missing', 'missing', 'missing']",1.0,,Q003703,7,7
42767,Q003703.7.8,šīmtī[fate]N,šim-ti],šīmtī,šīmtu,fate,N,"['𒋆', '𒋾']",𒋆𒋾,[šim-ti],"['missing', 'missing']",1.0,,Q003703,7,8
42768,Q003703.8.1,uznu[ear]N,uz-nu,uznu,uznu,ear,N,"['𒊻', '𒉡']",𒊻𒉡,uz-nu,"['complete', 'complete']",0.0,,Q003703,8,1
42769,Q003703.8.2,rapšu[wide]AJ$rapaštu,ra-pa-aš₂-tu₂,rapaštu,rapšu,wide,AJ,"['𒊏', '𒉺', '𒀾', '𒌓']",𒊏𒉺𒀾𒌓,ra-pa-aš₂-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003703,8,2
42770,Q003703.8.3,išrukūni[present]V,iš-ru-ku-u-ni,išrukūni,šarāku,present,V,"['𒅖', '𒊒', '𒆪', '𒌋', '𒉌']",𒅖𒊒𒆪𒌋𒉌,iš-ru-ku-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003703,8,3
42771,Q003703.8.4,kullat[all of]N,kul-lat,kullat,kullatu,all of,N,"['𒆰', '𒆳']",𒆰𒆳,kul-lat,"['complete', 'complete']",0.0,,Q003703,8,4
42772,Q003703.8.5,ṭupšarrūti[scribal learning]N,⸢ṭup⸣-[šar-ru-ti,ṭupšarrūti,ṭupšarrūtu,scribal learning,N,"['𒁾', '𒊬', '𒊒', '𒋾']",𒁾𒊬𒊒𒋾,⸢ṭup⸣-[šar-ru-ti],"['damaged', 'missing', 'missing', 'missing']",0.88,,Q003703,8,5
42773,Q003703.8.6,ušāhizū[instruct]V,u₂-ša₂-hi-zu],ušāhizū,ahāzu,instruct,V,"['𒌑', '𒃻', '𒄭', '𒍪']",𒌑𒃻𒄭𒍪,[u₂-ša₂-hi-zu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003703,8,6
42774,Q003703.9.1,karašī[mind]N,ka-ra-ši,karašī,karšu,mind,N,"['𒅗', '𒊏', '𒅆']",𒅗𒊏𒅆,ka-ra-ši,"['complete', 'complete', 'complete']",0.0,,Q003703,9,1
42775,Q003703.9.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003703,9,2
42776,Q003703.9.3,puhur[assembly]N,UKKIN,puhur,puhru,assembly,N,['𒌺'],𒌺,UKKIN,['complete'],0.0,,Q003703,9,3
42777,Q003703.9.4,lulīmē[stag]N,lu-li-me,lulīmē,lulīmu,stag,N,"['𒇻', '𒇷', '𒈨']",𒇻𒇷𒈨,lu-li-me,"['complete', 'complete', 'complete']",0.0,,Q003703,9,4
42778,Q003703.9.5,zikir[utterance]N,zi-kir,zikir,zikru,utterance,N,"['𒍣', '𒄫']",𒍣𒄫,zi-kir,"['complete', 'complete']",0.0,,Q003703,9,5
42779,Q003703.9.6,šumiya[name]N,⸢MU⸣-[ia,šumiya,šumu,name,N,"['𒈬', '𒅀']",𒈬𒅀,⸢MU⸣-[ia],"['damaged', 'missing']",0.75,,Q003703,9,6
42780,Q003703.9.7,ušarrihū[make splendid]V,u₂-šar-ri-hu],ušarrihū,šarāhu,make splendid,V,"['𒌑', '𒊬', '𒊑', '𒄷']",𒌑𒊬𒊑𒄷,[u₂-šar-ri-hu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003703,9,7
42781,Q003703.10.1,ušarbû[make surpassing]V,u₂-šar-bu-u₂,ušarbû,rabû,make surpassing,V,"['𒌑', '𒊬', '𒁍', '𒌑']",𒌑𒊬𒁍𒌑,u₂-šar-bu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003703,10,1
42782,Q003703.10.2,šarrūti[kingship]N,LUGAL-u-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒌋', '𒋾']",𒈗𒌋𒋾,LUGAL-u-ti,"['complete', 'complete', 'complete']",0.0,,Q003703,10,2
