,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
10396,Q003714.3.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003714,3,1
10397,Q003714.3.2,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,Q003714,3,2
10398,Q003714.3.3,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,Q003714,3,3
10399,Q003714.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003714,3,4
10400,Q003714.3.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003714,3,5
10401,Q003714.4.1,Marduk[1]DN,{d}AMAR.⸢UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{d}AMAR.⸢UTU⸣,"['complete', 'complete', 'damaged']",0.17,DN,Q003714,4,1
10402,Q003714.4.2,apkal[sage]N,ABGAL,apkal,apkallu,sage,N,['𒉣𒈨'],𒉣𒈨,⸢ABGAL⸣,['damaged'],0.5,,Q003714,4,2
10403,Q003714.4.3,ilāni[god]N,DINGIR⸣.[MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,⸢DINGIR⸣.[MEŠ],"['damaged', 'missing']",0.75,,Q003714,4,3
10404,Q003714.4.4,uznu[ear]N,uz-nu,uznu,uznu,ear,N,"['𒊻', '𒉡']",𒊻𒉡,[uz-nu],"['missing', 'missing']",1.0,,Q003714,4,4
10405,Q003714.4.5,rapšu[wide]AJ$rapaštu,ra-pa-aš₂-tu],rapaštu,rapšu,wide,AJ,"['𒊏', '𒉺', '𒀾', '𒌅']",𒊏𒉺𒀾𒌅,[ra-pa-aš₂-tu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003714,4,5
10406,Q003714.5.1,hasīsu[ear//wisdom]N'N$,ha-si-su,hasīsu,hasīsu,wisdom,N,"['𒄩', '𒋛', '𒋢']",𒄩𒋛𒋢,ha-si-su,"['complete', 'complete', 'complete']",0.0,,Q003714,5,1
10407,Q003714.5.2,palkâ[broad]AJ,pal-⸢ka-a⸣,palkâ,palkû,broad,AJ,"['𒁄', '𒅗', '𒀀']",𒁄𒅗𒀀,pal-⸢ka-a⸣,"['complete', 'damaged', 'damaged']",0.33,,Q003714,5,2
10408,Q003714.5.3,išruka[present]V,[iš-ru-ka,išruka,šarāku,present,V,"['𒅖', '𒊒', '𒅗']",𒅖𒊒𒅗,[iš-ru-ka],"['missing', 'missing', 'missing']",1.0,,Q003714,5,3
10409,Q003714.5.4,šeriktu[present]N$širikte,ši-rik-te],širikte,šeriktu,present,N,"['𒅆', '𒋆', '𒋼']",𒅆𒋆𒋼,[ši-rik-te],"['missing', 'missing', 'missing']",1.0,,Q003714,5,4
10410,Q003714.6.1,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,Q003714,6,1
10411,Q003714.6.2,ṭupšar[scribe]N,DUB.SAR,ṭupšar,ṭupšarru,scribe,N,"['𒁾', '𒊬']",𒁾𒊬,DUB.SAR,"['complete', 'complete']",0.0,,Q003714,6,2
10412,Q003714.6.3,gimri[totality]N,gim-ri,gimri,gimru,totality,N,"['𒁶', '𒊑']",𒁶𒊑,gim-ri,"['complete', 'complete']",0.0,,Q003714,6,3
10413,Q003714.6.4,ihzu[learning]N$ihzē,⸢ih⸣-[ze,ihzē,ihzu,learning,N,"['𒄴', '𒍣']",𒄴𒍣,⸢ih⸣-[ze],"['damaged', 'missing']",0.75,,Q003714,6,4
10414,Q003714.6.5,nēmequ[wisdom]N$nēmeqišu,ne₂-me-qi-šu₂],nēmeqišu,nēmequ,wisdom,N,"['𒉌', '𒈨', '𒆥', '𒋙']",𒉌𒈨𒆥𒋙,[ne₂-me-qi-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003714,6,5
10415,Q003714.7.1,iqīšanni[give]V,i-⸢qi⸣-ša₂-an-ni,iqīšanni,qiāšu,give,V,"['𒄿', '𒆥', '𒃻', '𒀭', '𒉌']",𒄿𒆥𒃻𒀭𒉌,i-⸢qi⸣-ša₂-an-ni,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,,Q003714,7,1
10416,Q003714.7.2,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003714,7,2
10417,Q003714.7.3,qīšti[gift]N,[qiš-ti],qīšti,qīštu,gift,N,"['𒆧', '𒋾']",𒆧𒋾,[qiš-ti],"['missing', 'missing']",1.0,,Q003714,7,3
10418,Q003714.8.1,Ninurta[1]DN,{d}nin-urta,Ninurta,Ninurta,1,DN,"['𒀭', '𒎏', '𒅁']",𒀭𒎏𒅁,{d}nin-urta,"['complete', 'complete', 'complete']",0.0,DN,Q003714,8,1
10419,Q003714.8.2,Nergal[1]DN,{d}U.GUR,Nergal,Nergal,1,DN,"['𒀭', '𒌋', '𒄥']",𒀭𒌋𒄥,{d}U.GUR,"['complete', 'complete', 'complete']",0.0,DN,Q003714,8,2
10420,Q003714.8.3,dunni[power]N,dun-ni,dunni,dunnu,power,N,"['𒂄', '𒉌']",𒂄𒉌,dun-ni,"['complete', 'complete']",0.0,,Q003714,8,3
10421,Q003714.8.4,zikrūtu[manliness]N$zikrūte,⸢zik⸣-[ru-te],zikrūte,zikrūtu,manliness,N,"['𒍨', '𒊒', '𒋼']",𒍨𒊒𒋼,⸢zik⸣-[ru-te],"['damaged', 'missing', 'missing']",0.83,,Q003714,8,4
10422,Q003714.9.1,emūqī[strength]N,e-mu-qi,emūqī,emūqu,strength,N,"['𒂊', '𒈬', '𒆥']",𒂊𒈬𒆥,e-mu-qi,"['complete', 'complete', 'complete']",0.0,,Q003714,9,1
10423,Q003714.9.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003714,9,2
10424,Q003714.9.3,šanān[equal]'N,ša₂-na-an,šanān,šanānu,equal,V,"['𒃻', '𒈾', '𒀭']",𒃻𒈾𒀭,ša₂-na-an,"['complete', 'complete', 'complete']",0.0,,Q003714,9,3
10425,Q003714.9.4,rašû[acquire//allow someone to acquire]V'V$ušaršû,⸢u₂-šar-šu⸣-[u,ušaršû,rašû,allow someone to acquire,V,"['𒌑', '𒊬', '𒋗', '𒌋']",𒌑𒊬𒋗𒌋,⸢u₂-šar-šu⸣-[u],"['damaged', 'damaged', 'damaged', 'missing']",0.62,,Q003714,9,4
10426,Q003714.9.5,gattu[form]N$gattī,gat-ti],gattī,gattu,form,N,"['𒃰', '𒋾']",𒃰𒋾,[gat-ti],"['missing', 'missing']",1.0,,Q003714,9,5
