,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
20694,Q003785.3.1,Tammaritu[son of Urtaku and king of Hidalu]RN,{[m]}⸢tam-ma⸣-[ri-tu,Tammaritu,Tammaritu,son of Urtaku and king of Hidalu,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌅']",𒁹𒌓𒈠𒊑𒌅,{[m]}⸢tam-ma⸣-[ri-tu],"['missing', 'damaged', 'damaged', 'missing', 'missing']",0.8,RN,Q003785,3,1
20695,Q003785.3.2,ahašu[brother]N,ŠEŠ-šu₂,ahašu,ahu,brother,N,"['𒋀', '𒋙']",𒋀𒋙,[ŠEŠ-šu₂],"['missing', 'missing']",1.0,,Q003785,3,2
20696,Q003785.3.3,šalšāya[third brother]N,šal-ša₂-a-a],šalšāya,šalšāya,third brother,N,"['𒊩', '𒃻', '𒀀', '𒀀']",𒊩𒃻𒀀𒀀,[šal-ša₂-a-a],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003785,3,3
20697,Q003785.4.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003785,4,1
20698,Q003785.4.2,Hidalu[1]SN,{uru}hi-⸢da⸣-[lu,Hidalu,Hidalu,1,SN,"['𒌷', '𒄭', '𒁕', '𒇻']",𒌷𒄭𒁕𒇻,{URU}hi-⸢da⸣-[lu],"['complete', 'complete', 'damaged', 'missing']",0.38,,Q003785,4,2
20699,Q003785.4.3,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003785,4,3
20700,Q003785.4.4,šarrūti[kingship]N,LUGAL-u₂-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒌑', '𒋾']",𒈗𒌑𒋾,[LUGAL-u₂-ti],"['missing', 'missing', 'missing']",1.0,,Q003785,4,4
20701,Q003785.4.5,aškun[establish]V,aš₂-kun],aškun,šakānu,establish,V,"['𒀾', '𒆲']",𒀾𒆲,[aš₂-kun],"['missing', 'missing']",1.0,,Q003785,4,5
20702,Q003785.5.1,narkabāti[chariot]N,{giš}GIGIR.MEŠ,narkabāti,narkabtu,chariot,N,"['𒄑', '𒇀', '𒎌']",𒄑𒇀𒎌,{GIŠ}GIGIR.MEŠ,"['complete', 'complete', 'complete']",0.0,,Q003785,5,1
20703,Q003785.5.2,ṣumbī[wagon]N,{giš}⸢ṣu-um⸣-[bi,ṣumbī,ṣumbu,wagon,N,"['𒄑', '𒍮', '𒌝', '𒁉']",𒄑𒍮𒌝𒁉,{GIŠ}⸢ṣu-um⸣-[bi],"['complete', 'damaged', 'damaged', 'missing']",0.5,,Q003785,5,2
