,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
63290,Q003734.6.7,Arba-ili[Arbela]SN,LIMMU₂-DINGIR{ki},Arba-ili,Arba-il,Arbela,SN,"['𒇹', '𒀭', '𒆠']",𒇹𒀭𒆠,LIMMU₂-DINGIR{KI},"['complete', 'complete', 'complete']",0.0,,Q003734,6,7
63291,Q003734.7.1,Nabu-damiq[envoy of Teumman]PN$,{m}{d}MUATI-SIG₅,Nabu-damiq,Nabu-damiq,envoy of Teumman,PN,"['𒁹', '𒀭', '𒉺', '𒅆𒂟']",𒁹𒀭𒉺𒅆𒂟,{m}{d}MUATI-SIG₅,"['complete', 'complete', 'complete', 'complete']",0.0,PN,Q003734,7,1
63292,Q003734.7.2,Umbadara[envoy of Teumman]PN$,{m}um-ba-da-ra-a,Umbadara,Umbadara,envoy of Teumman,PN,"['𒁹', '𒌝', '𒁀', '𒁕', '𒊏', '𒀀']",𒁹𒌝𒁀𒁕𒊏𒀀,{m}um-ba-da-ra-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q003734,7,2
63293,Q003734.7.3,ṣīru[exalted one//envoy]N'N$ṣīrūti,{lu₂}MAH.MEŠ,ṣīrūti,ṣīru,envoy,N,"['𒇽', '𒈤', '𒎌']",𒇽𒈤𒎌,{LU₂}MAH.MEŠ,"['complete', 'complete', 'complete']",0.0,,Q003734,7,3
63294,Q003734.7.4,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003734,7,4
63295,Q003734.7.5,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003734,7,5
63296,Q003734.8.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q003734,8,1
63297,Q003734.8.2,lēʾu[board]N$lēʾī,{giš}ZU.MEŠ,lēʾī,lēʾu,board,N,"['𒄑', '𒍪', '𒎌']",𒄑𒍪𒎌,{GIŠ}ZU.MEŠ,"['complete', 'complete', 'complete']",0.0,,Q003734,8,2
63298,Q003734.8.3,šipir[message]N,⸢ši⸣-pir,šipir,šipru,message,N,"['𒅆', '𒌓']",𒅆𒌓,⸢ši⸣-pir,"['damaged', 'complete']",0.25,,Q003734,8,3
63299,Q003734.8.4,mērehtu[aggressiveness//insolence]N'N$,me-re-eh-tu₂,mērehtu,mērehtu,insolence,N,"['𒈨', '𒊑', '𒄴', '𒌓']",𒈨𒊑𒄴𒌓,me-re-eh-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003734,8,4
63300,Q003734.8.5,ulziz[make stand]V,ul-ziz,ulziz,izuzzu,make stand,V,"['𒌌', '𒁁']",𒌌𒁁,ul-ziz,"['complete', 'complete']",0.0,,Q003734,8,5
63301,Q003734.8.6,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003734,8,6
63302,Q003734.8.7,mahrišun[front]N,mah-ri-šu₂-un,mahrišun,mahru,front,N,"['𒈤', '𒊑', '𒋙', '𒌦']",𒈤𒊑𒋙𒌦,mah-ri-šu₂-un,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003734,8,7
