,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
64981,Q007562.3.1,adi[with]PRP,[a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,Q007562,3,1
64982,Q007562.3.2,n,20.AM₃,,,,n,"['𒎙', '𒀀𒀭']",𒎙𒀀𒀭,[20].[AM₃],"['missing', 'missing']",1.0,NUMBER,Q007562,3,2
64983,Q007562.3.3,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,[URU].[MEŠ],"['missing', 'missing']",1.0,,Q007562,3,3
64984,Q007562.3.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007562,3,4
64985,Q007562.3.5,nagê[region]N,na]-⸢ge-e,nagê,nagû,region,N,"['𒈾', '𒄀', '𒂊']",𒈾𒄀𒂊,[na]-⸢ge-e⸣,"['missing', 'damaged', 'damaged']",0.67,,Q007562,3,5
64986,Q007562.3.6,ša[of]DET,ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q007562,3,6
64987,Q007562.3.7,Hunnir[]SN$,{uru}⸢hu⸣-[un-nir,Hunnir,Hunnir,1,SN,"['𒌷', '𒄷', '𒌦', '𒉪']",𒌷𒄷𒌦𒉪,{URU}⸢hu⸣-[un-nir],"['complete', 'damaged', 'missing', 'missing']",0.62,,Q007562,3,7
64988,Q007562.3.8,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007562,3,8
64989,Q007562.3.9,muhhu[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,Q007562,3,9
64990,Q007562.3.10,miṣru[border]N$miṣri,mi₃-iṣ-ri,miṣri,miṣru,border,N,"['𒈨', '𒄑', '𒊑']",𒈨𒄑𒊑,[mi₃-iṣ-ri],"['missing', 'missing', 'missing']",1.0,,Q007562,3,10
64991,Q007562.3.11,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,Q007562,3,11
64992,Q007562.3.12,Hidalu[]SN$,{uru}hi-da-lu,Hidalu,Hidalu,1,SN,"['𒌷', '𒄭', '𒁕', '𒇻']",𒌷𒄭𒁕𒇻,{[URU]}[hi-da-lu],"['missing', 'missing', 'missing', 'missing']",1.0,,Q007562,3,12
