,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
61183,Q003711.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003711,3,1
61184,Q003711.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003711,3,2
61185,Q003711.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003711,3,3
61186,Q003711.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003711,3,4
61187,Q003711.3.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003711,3,5
61188,Q003711.4.1,salhu[sprinkled]AJ,sa-al-hu,salhu,salhu,sprinkled,AJ,"['𒊓', '𒀠', '𒄷']",𒊓𒀠𒄷,sa-al-hu,"['complete', 'complete', 'complete']",0.0,,Q003711,4,1
61189,Q003711.4.2,addi[place]V,ad-di,addi,nadû,place,V,"['𒀜', '𒁲']",𒀜𒁲,ad-di,"['complete', 'complete']",0.0,,Q003711,4,2
61190,Q003711.4.3,erši[bed]N,{[giš]}⸢NA₂⸣,erši,eršu,bed,N,"['𒄑', '𒈿']",𒄑𒈿,{[GIŠ]}⸢NA₂⸣,"['missing', 'damaged']",0.75,,Q003711,4,3
61191,Q003711.4.4,ušî[ebony]N,{giš}ESI,ušî,ušû,ebony,N,"['𒄑', '𒆗']",𒄑𒆗,{GIŠ}ESI,"['complete', 'complete']",0.0,,Q003711,4,4
61192,Q003711.4.5,iṣṣi[wood]N,iṣ-ṣi,iṣṣi,iṣu,wood,N,"['𒄑', '𒍢']",𒄑𒍢,iṣ-ṣi,"['complete', 'complete']",0.0,,Q003711,4,5
61193,Q003711.4.6,dārê[lasting]AJ,⸢da₃⸣-[re-e],dārê,dārû,lasting,AJ,"['𒆕', '𒊑', '𒂊']",𒆕𒊑𒂊,⸢da₃⸣-[re-e],"['damaged', 'missing', 'missing']",0.83,,Q003711,4,6
61194,Q003711.5.1,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q003711,5,1
61195,Q003711.5.2,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,Q003711,5,2
61196,Q003711.5.3,ruššû[red]AJ,HUŠ.A,ruššû,ruššû,red,AJ,"['𒍽', '𒀀']",𒍽𒀀,HUŠ.A,"['complete', 'complete']",0.0,,Q003711,5,3
61197,Q003711.5.4,litbušat[decorated]AJ,lit-bu-šat,litbušat,litbušu,decorated,AJ,"['𒀖', '𒁍', '𒆳']",𒀖𒁍𒆳,lit-bu-šat,"['complete', 'complete', 'complete']",0.0,,Q003711,5,4
61198,Q003711.5.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003711,5,5
61199,Q003711.5.6,Marduk[1]DN,{d}AMAR.UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{d}AMAR.UTU,"['complete', 'complete', 'complete']",0.0,DN,Q003711,5,6
61200,Q003711.5.7,rāʾim[one who loves]N,ra-aʾ-im,rāʾim,rāʾimu,one who loves,N,"['𒊏', '𒀪', '𒅎']",𒊏𒀪𒅎,ra-aʾ-im,"['complete', 'complete', 'complete']",0.0,,Q003711,5,7
61201,Q003711.5.8,palêya[reign (of a king)]N,BALA-ia,palêya,palû,reign (of a king),N,"['𒁄', '𒅀']",𒁄𒅀,BALA-ia,"['complete', 'complete']",0.0,,Q003711,5,8
61202,Q003711.5.9,aqīš[give]V,a-qiš,aqīš,qiāšu,give,V,"['𒀀', '𒆧']",𒀀𒆧,a-qiš,"['complete', 'complete']",0.0,,Q003711,5,9
61203,Q003711.6.1,n,6,,,,n,['𒐋'],𒐋,6,['complete'],0.0,NUMBER,Q003711,6,1
61204,Q003711.6.2,rīmī[wild bull]N,AM.MEŠ,rīmī,rīmu,wild bull,N,"['𒄠', '𒎌']",𒄠𒎌,AM.MEŠ,"['complete', 'complete']",0.0,,Q003711,6,2
61205,Q003711.6.3,kaspi[silver]N,KU₃.BABBAR,kaspi,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,Q003711,6,3
61206,Q003711.6.4,ekdūti[wild]AJ,ek-du-ti,ekdūti,ekdu,wild,AJ,"['𒅅', '𒁺', '𒋾']",𒅅𒁺𒋾,ek-du-ti,"['complete', 'complete', 'complete']",0.0,,Q003711,6,4
61207,Q003711.6.5,nāṣirū[guard]N,na-ṣi-ru,nāṣirū,nāṣiru,guard,N,"['𒈾', '𒍢', '𒊒']",𒈾𒍢𒊒,na-ṣi-ru,"['complete', 'complete', 'complete']",0.0,,Q003711,6,5
