,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
25774,Q003827.5.5,miṣir[border]N,⸢mi⸣-[ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,⸢mi⸣-[ṣir],"['damaged', 'missing']",0.75,,Q003827,5,5
25775,Q003827.5.6,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,5,6
25776,Q003827.6.1,aššu[because]PRP,aš₂-šu₂,aššu,aššu,because,PRP,"['𒀾', '𒋙']",𒀾𒋙,aš₂-šu₂,"['complete', 'complete']",0.0,,Q003827,6,1
25777,Q003827.6.2,mamman[somebody]XP,ma-am-man,mamman,mamman,somebody,XP,"['𒈠', '𒄠', '𒎙']",𒈠𒄠𒎙,ma-am-man,"['complete', 'complete', 'complete']",0.0,,Q003827,6,2
25778,Q003827.6.3,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,Q003827,6,3
25779,Q003827.6.4,Elamti[Elam]GN,{kur}⸢ELAM⸣.[MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}⸢ELAM⸣.[MA]{[KI]},"['complete', 'damaged', 'missing', 'missing']",0.62,GN,Q003827,6,4
25780,Q003827.6.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,6,5
25781,Q003827.7.1,Undasu[son of Teumman]RN,{m}un-⸢da⸣-su,Undasu,Undasu,son of Teumman,RN,"['𒁹', '𒌦', '𒁕', '𒋢']",𒁹𒌦𒁕𒋢,{m}un-⸢da⸣-su,"['complete', 'complete', 'damaged', 'complete']",0.12,RN,Q003827,7,1
25782,Q003827.7.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003827,7,2
25783,Q003827.7.3,raš[possessing]'N,ra-aš₂,raš,rašû,possessing,V,"['𒊏', '𒀾']",𒊏𒀾,ra-aš₂,"['complete', 'complete']",0.0,,Q003827,7,3
25784,Q003827.7.4,ṭēme[thought]N,ṭe₃-⸢e⸣-[me,ṭēme,ṭēmu,thought,N,"['𒉈', '𒂊', '𒈨']",𒉈𒂊𒈨,ṭe₃-⸢e⸣-[me],"['complete', 'damaged', 'missing']",0.5,,Q003827,7,4
25785,Q003827.7.5,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,Q003827,7,5
25786,Q003827.7.6,milki[counsel]N,mil-ki,milki,milku,counsel,N,"['𒅖', '𒆠']",𒅖𒆠,[mil-ki],"['missing', 'missing']",1.0,,Q003827,7,6
25787,Q003827.7.7,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,7,7
25788,Q003827.8.1,ul[not]MOD,ul,ul,ul,not,MOD,['𒌌'],𒌌,ul,['complete'],0.0,,Q003827,8,1
25789,Q003827.8.2,ihsus[be conscious]V,ih-su-us,ihsus,hasāsu,be conscious,V,"['𒄴', '𒋢', '𒊻']",𒄴𒋢𒊻,ih-su-us,"['complete', 'complete', 'complete']",0.0,,Q003827,8,2
25790,Q003827.8.3,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,Q003827,8,3
25791,Q003827.8.4,libbišu[heart]N,⸢lib₃-bi⸣-[šu₂,libbišu,libbu,heart,N,"['𒊮', '𒁉', '𒋙']",𒊮𒁉𒋙,⸢lib₃-bi⸣-[šu₂],"['damaged', 'damaged', 'missing']",0.67,,Q003827,8,4
25792,Q003827.8.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,8,5
25793,Q003827.9.1,dabdê[defeat]N,BAD₅.BAD₅,dabdê,dabdû,defeat,N,"['𒅆', '𒅆']",𒅆𒅆,BAD₅.BAD₅,"['complete', 'complete']",0.0,,Q003827,9,1
25794,Q003827.9.2,Teumman[king of Elam]RN,{m}te-um-man,Teumman,Teumman,king of Elam,RN,"['𒁹', '𒋼', '𒌝', '𒎙']",𒁹𒋼𒌝𒎙,{m}te-um-man,"['complete', 'complete', 'complete', 'complete']",0.0,RN,Q003827,9,2
25795,Q003827.9.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003827,9,3
25796,Q003827.9.4,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003827,9,4
25797,Q003827.9.5,aškun[establish]V,aš₂-⸢kun⸣,aškun,šakānu,establish,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-⸢kun⸣,"['complete', 'damaged']",0.25,,Q003827,9,5
25798,Q003827.9.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,9,6
25799,Q003827.10.1,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003827,10,1
25800,Q003827.10.2,šaniānu[for the second time]AV,ša₂-ni-⸢a-nu,šaniānu,šaniānu,for the second time,AV,"['𒃻', '𒉌', '𒀀', '𒉡']",𒃻𒉌𒀀𒉡,ša₂-ni-⸢a-nu⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,Q003827,10,2
25801,Q003827.10.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,Q003827,10,3
25802,Q003827.10.4,Elamti[Elam]GN,{kur}ELAM⸣,Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏']",𒆳𒉏,{⸢KUR⸣}⸢ELAM⸣,"['damaged', 'damaged']",0.5,GN,Q003827,10,4
25803,Q003827.10.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003827,10,5
