,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
22436,Q007593.2.1,Arba-ili[Arbela]SN,{uru}LIMMU₂-DINGIR,Arba-ili,Arba-il,Arbela,SN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}LIMMU₂-DINGIR,"['complete', 'complete', 'complete']",0.0,,Q007593,2,1
22437,Q007593.2.2,šubat[dwelling]N,šu-bat,šubat,šubtu,dwelling,N,"['𒋗', '𒁁']",𒋗𒁁,šu-bat,"['complete', 'complete']",0.0,,Q007593,2,2
22438,Q007593.2.3,Ištar[1]DN,{d}iš-tar,Ištar,Ištar,1,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}iš-tar,"['complete', 'complete', 'complete']",0.0,DN,Q007593,2,3
22439,Q007593.2.4,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,Q007593,2,4
22440,Q007593.2.5,isinnu[festival]N$isinnāti,i-sin-na-a-ti,isinnāti,isinnu,festival,N,"['𒄿', '𒌍', '𒈾', '𒀀', '𒋾']",𒄿𒌍𒈾𒀀𒋾,i-sin-na-a-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q007593,2,5
22441,Q007593.2.6,u[and]CNJ,⸢u₃⸣,u,u,and,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,,Q007593,2,6
22442,Q007593.2.7,ningûti[joyful song]N,[nin-gu-ti],ningûti,nigûtu,joyful song,N,"['𒎏', '𒄖', '𒋾']",𒎏𒄖𒋾,[nin-gu-ti],"['missing', 'missing', 'missing']",1.0,,Q007593,2,7
22443,Q007593.3.1,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q007593,3,1
22444,Q007593.3.2,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-tu,"['complete', 'complete']",0.0,,Q007593,3,2
22445,Q007593.3.3,ulla[earliest times]AV,ul-la,ulla,ulla,earliest times,AV,"['𒌌', '𒆷']",𒌌𒆷,ul-la,"['complete', 'complete']",0.0,,Q007593,3,3
22446,Q007593.3.4,dūršu[(city) wall]N,BAD₃-šu₂,dūršu,dūru,(city) wall,N,"['𒂦', '𒋙']",𒂦𒋙,BAD₃-šu₂,"['complete', 'complete']",0.0,,Q007593,3,4
22447,Q007593.3.5,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007593,3,5
22448,Q007593.3.6,epšu[built]AJ,ep-šu₂,epšu,epšu,built,AJ,"['𒅁', '𒋙']",𒅁𒋙,ep-šu₂,"['complete', 'complete']",0.0,,Q007593,3,6
22449,Q007593.3.7,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007593,3,7
22450,Q007593.3.8,šuklulu[complete//completed]AJ'AJ$,šuk-lu-⸢la,šuklulu,šuklulu,completed,AJ,"['𒉻', '𒇻', '𒆷']",𒉻𒇻𒆷,šuk-lu-⸢la⸣,"['complete', 'complete', 'damaged']",0.17,,Q007593,3,8
