,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
30530,Q003779.5.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,5,1
30531,Q003779.5.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003779,5,2
30532,Q003779.5.3,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,5,3
30533,Q003779.6.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,6,1
30534,Q003779.6.2,x,⸢U₂⸣,,,,,['𒌑'],𒌑,⸢U₂⸣,['damaged'],0.5,,Q003779,6,2
30535,Q003779.6.3,x,PA,,,,,['𒉺'],𒉺,PA,['complete'],0.0,,Q003779,6,3
30536,Q003779.6.4,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003779,6,4
30537,Q003779.6.5,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,6,5
30538,Q003779.7.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,7,1
30539,Q003779.7.2,x,⸢A₂⸣,,,,,['𒀉'],𒀉,⸢A₂⸣,['damaged'],0.5,,Q003779,7,2
30540,Q003779.7.3,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,7,3
30541,Q003779.8.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,8,1
30542,Q003779.8.2,x,TU,,,,,['𒌅'],𒌅,TU,['complete'],0.0,,Q003779,8,2
30543,Q003779.8.3,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,8,3
30544,Q003779.9.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,9,1
30545,Q003779.9.2,umaššir[abandon]V,u₂-maš-⸢šir⸣,umaššir,wašāru,abandon,V,"['𒌑', '𒈦', '𒋓']",𒌑𒈦𒋓,u₂-maš-⸢šir⸣,"['complete', 'complete', 'damaged']",0.17,,Q003779,9,2
30546,Q003779.9.3,x,[(x)],,,,,['x'],x,[x],['missing'],1.0,,Q003779,9,3
30547,Q003779.10.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,10,1
30548,Q003779.10.2,damqu[good one//good thing(s)]N'N$damiqtu,SIG₅-[tu],damiqtu,damqu,good thing(s),N,"['𒅆𒂟', '𒌅']",𒅆𒂟𒌅,SIG₅-[tu],"['complete', 'missing']",0.5,,Q003779,10,2
30549,Q003779.11.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,11,1
30550,Q003779.11.2,šarrūtiya[kingship]N,LUGAL-u-ti-⸢ia⸣,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒌋', '𒋾', '𒅀']",𒈗𒌋𒋾𒅀,LUGAL-u-ti-⸢ia⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,Q003779,11,2
30551,Q003779.12.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,12,1
30552,Q003779.12.2,išmâ[hear]V,⸢iš⸣-ma-a,išmâ,šemû,hear,V,"['𒅖', '𒈠', '𒀀']",𒅖𒈠𒀀,⸢iš⸣-ma-a,"['damaged', 'complete', 'complete']",0.17,,Q003779,12,2
30553,Q003779.12.3,surrāti[lies]N,sur-ra-a-⸢ti⸣,surrāti,surrātu,lies,N,"['𒋩', '𒊏', '𒀀', '𒋾']",𒋩𒊏𒀀𒋾,sur-ra-a-⸢ti⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,Q003779,12,3
30554,Q003779.13.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003779,13,1
30555,Q003779.13.2,x,x-qa-mu-u,,,,,"['x', '𒋡', '𒈬', '𒌋']",x𒋡𒈬𒌋,x-qa-mu-u,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003779,13,2
30556,Q003779.13.3,zēr[seed]N,NUMUN,zēr,zēru,seed,N,['𒆰'],𒆰,NUMUN,['complete'],0.0,,Q003779,13,3
30557,Q003779.13.4,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,Q003779,13,4
30558,Q003779.13.5,abišu[father]N,AD-šu₂,abišu,abu,father,N,"['𒀜', '𒋙']",𒀜𒋙,AD-šu₂,"['complete', 'complete']",0.0,,Q003779,13,5
30559,Q003779.14.1,idkûni[stir up]V,[id-ku-u-ni,idkûni,dekû,stir up,V,"['𒀉', '𒆪', '𒌋', '𒉌']",𒀉𒆪𒌋𒉌,[id-ku-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003779,14,1
30560,Q003779.14.2,Urtaku[king of Elam]RN,{m}ur-ta-ki,Urtaki,Urtaku,king of Elam,RN,"['𒁹', '𒌨', '𒋫', '𒆠']",𒁹𒌨𒋫𒆠,{[m]}[ur-ta-ki],"['missing', 'missing', 'missing', 'missing']",1.0,RN,Q003779,14,2
30561,Q003779.14.3,šar[king]N,MAN],šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003779,14,3
30562,Q003779.14.4,Elamti[Elam]GN,{kur}ELAM.MA{ki},Elamti,Elamtu,Elam,GN,"['𒆳', '𒉏', '𒈠', '𒆠']",𒆳𒉏𒈠𒆠,{KUR}ELAM.MA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003779,14,4
30563,Q003779.15.1,Urtaku[king of Elam]RN,{[m}ur-ta-ki,Urtaki,Urtaku,king of Elam,RN,"['𒁹', '𒌨', '𒋫', '𒆠']",𒁹𒌨𒋫𒆠,{[m]}[ur-ta-ki],"['missing', 'missing', 'missing', 'missing']",1.0,RN,Q003779,15,1
30564,Q003779.15.2,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003779,15,2
30565,Q003779.15.3,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,Q003779,15,3
30566,Q003779.15.4,agrûšu[be(come) hostile]V,ag-ru-šu₂],agrûšu,gerû,be(come) hostile,V,"['𒀝', '𒊒', '𒋙']",𒀝𒊒𒋙,[ag-ru-šu₂],"['missing', 'missing', 'missing']",1.0,,Q003779,15,4
30567,Q003779.15.5,idkâ[muster]V,⸢id⸣-ka-a,idkâ,dekû,muster,V,"['𒀉', '𒅗', '𒀀']",𒀉𒅗𒀀,⸢id⸣-ka-a,"['damaged', 'complete', 'complete']",0.17,,Q003779,15,5
30568,Q003779.15.6,qabalšu[battle]N,qa-bal-šu₂,qabalšu,qablu,battle,N,"['𒋡', '𒁄', '𒋙']",𒋡𒁄𒋙,qa-bal-šu₂,"['complete', 'complete', 'complete']",0.0,,Q003779,15,6
30569,Q003779.16.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003779,16,1
30570,Q003779.16.2,Karduniaš[Babylonia]GN,{kur}kar₂-{d}dun-ia₂-aš₃,Karduniaš,Karduniaš,Babylonia,GN,"['𒆳', '𒃸', '𒀭', '𒂄', '𒐊', '𒐋']",𒆳𒃸𒀭𒂄𒐊𒐋,{[KUR]}[kar₂]-{[d]}[dun-ia₂-aš₃],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,Q003779,16,2
