,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
22694,Q003796.7.1,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003796,7,1
22695,Q003796.7.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003796,7,2
22696,Q003796.7.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003796,7,3
22697,Q003796.8.1,ištû[drink]V,iš-⸢tu⸣-[u₂,ištû,šatû,drink,V,"['𒅖', '𒌅', '𒌑']",𒅖𒌅𒌑,iš-⸢tu⸣-[u₂],"['complete', 'damaged', 'missing']",0.5,,Q003796,8,1
22698,Q003796.8.2,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003796,8,2
22699,Q003796.9.1,ṣumbī[wagon]N,{giš}⸢ṣu-um⸣-[bi.MEŠ,ṣumbī,ṣumbu,wagon,N,"['𒄑', '𒍮', '𒌝', '𒁉', '𒎌']",𒄑𒍮𒌝𒁉𒎌,{GIŠ}⸢ṣu-um⸣-[bi].[MEŠ],"['complete', 'damaged', 'damaged', 'missing', 'missing']",0.6,,Q003796,9,1
22700,Q003796.9.2,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003796,9,2
22701,Q003796.10.1,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003796,10,1
22702,Q003796.10.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003796,10,2
22703,Q003796.10.3,x,(x),,,,,['x'],x,x,['complete'],0.0,,Q003796,10,3
22704,Q003796.10.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003796,10,4
22705,Q003796.14.1,pitiqtu[brickwork]N$,[pi-ti-iq-tu₂,pitiqtu,pitiqtu,brickwork,N,"['𒉿', '𒋾', '𒅅', '𒌓']",𒉿𒋾𒅅𒌓,[pi-ti-iq-tu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003796,14,1
22706,Q003796.14.2,patāqu[make brick structures]V$aptiq,ap-ti-iq],aptiq,patāqu,make brick structures,V,"['𒀊', '𒋾', '𒅅']",𒀊𒋾𒅅,[ap-ti-iq],"['missing', 'missing', 'missing']",1.0,,Q003796,14,2
22707,Q003796.14.3,tamlâ[terrace]N,⸢tam-la-a,tamlâ,tamlīu,terrace,N,"['𒌓', '𒆷', '𒀀']",𒌓𒆷𒀀,⸢tam-la-a⸣,"['damaged', 'damaged', 'damaged']",0.5,,Q003796,14,3
