,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
62765,Q003813.3.6,Aššur[Assyria]GN,AN.ŠAR₂{ki},Aššur,Aššur,Assyria,GN,"['𒀭', '𒊹', '𒆠']",𒀭𒊹𒆠,[AN].[ŠAR₂]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003813,3,6
62766,Q003813.3.7,šakkanak[(military) governor]N,GIR₃.NITA₂,šakkanak,šakkanakku,(military) governor,N,"['𒄊', '𒀴']",𒄊𒀴,[GIR₃].[NITA₂],"['missing', 'missing']",1.0,,Q003813,3,7
62767,Q003813.3.8,Babili[Babylon]SN,KA₂.DINGIR].⸢RA⸣{ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,[KA₂].[DINGIR].⸢RA⸣{KI},"['missing', 'missing', 'damaged', 'complete']",0.62,,Q003813,3,8
62768,Q003813.3.9,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003813,3,9
62769,Q003813.3.10,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003813,3,10
62770,Q003813.3.11,Šumeri[Sumer]GN,EME.GI₇,Šumeri,Šumeru,Sumer,GN,"['𒅴', '𒂠']",𒅴𒂠,EME.GI₇,"['complete', 'complete']",0.0,GN,Q003813,3,11
62771,Q003813.3.12,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003813,3,12
62772,Q003813.3.13,Akkadi[1]GN,URI{⸢ki⸣},Akkadi,Akkad,1,GN,"['𒌵', '𒆠']",𒌵𒆠,URI{⸢KI⸣},"['complete', 'damaged']",0.25,GN,Q003813,3,13
62773,Q003813.4.1,līplīp[descendant]N,[ŠA₃.BAL.BAL,līplīp,līpu,descendant,N,"['𒊮', '𒁄', '𒁄']",𒊮𒁄𒁄,[ŠA₃].[BAL].[BAL],"['missing', 'missing', 'missing']",1.0,,Q003813,4,1
62774,Q003813.4.2,"Sin-ahhe-eriba[Sennacherib, king of Assyria]RN",{m}{d}30-PAP.MEŠ-SU,Sin-ahhe-eriba,Sin-ahhe-eriba,"Sennacherib, king of Assyria",RN,"['𒁹', '𒀭', '𒌍', '𒉽', '𒎌', '𒋢']",𒁹𒀭𒌍𒉽𒎌𒋢,{[m]}{[d]}[30-PAP].[MEŠ-SU],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003813,4,2
62775,Q003813.4.3,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,,Q003813,4,3
62776,Q003813.4.4,kiššati[world]N,ŠU₂],kiššati,kiššatu,world,N,['𒋙'],𒋙,[ŠU₂],['missing'],1.0,,Q003813,4,4
62777,Q003813.4.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q003813,4,5
62778,Q003813.4.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003813,4,6
62779,Q003813.4.7,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,Q003813,4,7
62780,Q003813.5.1,x,[...]-⸢ah⸣,,,,,"['x', '𒄴']",x𒄴,[x]⸢ah⸣,"['missing', 'damaged']",0.75,,Q003813,5,1
62781,Q003813.5.2,ṣippāti[fruit orchard]N,ṣip-pa-a-ti,ṣippāti,ṣippatu,fruit orchard,N,"['𒍦', '𒉺', '𒀀', '𒋾']",𒍦𒉺𒀀𒋾,ṣip-pa-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,5,2
62782,Q003813.5.3,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q003813,5,3
62783,Q003813.5.4,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,Q003813,5,4
62784,Q003813.5.5,išīmū[decree]V,i-ši-mu,išīmū,šiāmu,decree,V,"['𒄿', '𒅆', '𒈬']",𒄿𒅆𒈬,i-ši-mu,"['complete', 'complete', 'complete']",0.0,,Q003813,5,5
62785,Q003813.5.6,šīmtī[fate]N,šim-⸢ti⸣,šīmtī,šīmtu,fate,N,"['𒋆', '𒋾']",𒋆𒋾,šim-⸢ti⸣,"['complete', 'damaged']",0.25,,Q003813,5,6
62786,Q003813.6.1,x,[...,,,,,['x'],x,[x],['missing'],1.0,,Q003813,6,1
62787,Q003813.6.2,šallatsunu[plundered thing(s)]N,šal-lat]-su-nu,šallatsunu,šallatu,booty,N,"['𒊩', '𒆳', '𒋢', '𒉡']",𒊩𒆳𒋢𒉡,[šal-lat]-su-nu,"['missing', 'missing', 'complete', 'complete']",0.5,,Q003813,6,2
62788,Q003813.6.3,šalālu[carrying off]'N,ša₂-la-lu,šalālu,šalālu,carrying off,V,"['𒃻', '𒆷', '𒇻']",𒃻𒆷𒇻,ša₂-la-lu,"['complete', 'complete', 'complete']",0.0,,Q003813,6,3
62789,Q003813.6.4,umallû[entrust]V,u₂-mal-lu-u,umallû,malû,entrust,V,"['𒌑', '𒂷', '𒇻', '𒌋']",𒌑𒂷𒇻𒌋,u₂-mal-lu-u,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,6,4
62790,Q003813.6.5,qātūʾa[hand]N,ŠU.II-u-a,qātūʾa,qātu,hand,N,"['𒋗', '𒅀', '𒌋', '𒀀']",𒋗𒅀𒌋𒀀,ŠU.II-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,6,5
62791,Q003813.7.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003813,7,1
62792,Q003813.7.2,namrīru[awe-inspiring radiance]N,nam-ri-ru,namrīru,namrīru,awe-inspiring radiance,N,"['𒉆', '𒊑', '𒊒']",𒉆𒊑𒊒,nam-ri-ru,"['complete', 'complete', 'complete']",0.0,,Q003813,7,2
62793,Q003813.7.3,ēpirū[cover the head]V,e-pi₂-ru,ēpirū,apāru,cover the head,V,"['𒂊', '𒁉', '𒊒']",𒂊𒁉𒊒,e-pi₂-ru,"['complete', 'complete', 'complete']",0.0,,Q003813,7,3
62794,Q003813.7.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,Q003813,7,4
62795,Q003813.7.5,qaqqadiya[head]N,SAG.DU-ia,qaqqadiya,qaqqadu,head,N,"['𒊕', '𒁺', '𒅀']",𒊕𒁺𒅀,SAG.DU-ia,"['complete', 'complete', 'complete']",0.0,,Q003813,7,5
62796,Q003813.8.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003813,8,1
62797,Q003813.8.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,8,2
62798,Q003813.8.3,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003813,8,3
62799,Q003813.8.4,īšû[have]V,i-šu₂-u,īšû,išû,have,V,"['𒄿', '𒋙', '𒌋']",𒄿𒋙𒌋,i-šu₂-u,"['complete', 'complete', 'complete']",0.0,,Q003813,8,4
62800,Q003813.8.5,māhiru[opponent]N,ma-hi-($erasure$)-ru,māhiru,māhiru,opponent,N,"['𒈠', '𒄭', '𒊒']",𒈠𒄭𒊒,ma-hi-ru,"['complete', 'complete', 'complete']",0.0,,Q003813,8,5
62801,Q003813.9.1,ultu[from]PRP,[ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,Q003813,9,1
62802,Q003813.9.2,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,Q003813,9,2
62803,Q003813.9.3,elīti[upper]AJ,e-liti,elīti,elû,upper,AJ,"['𒂊', '𒀖']",𒂊𒀖,[e-liti],"['missing', 'missing']",1.0,,Q003813,9,3
62804,Q003813.9.4,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,Q003813,9,4
62805,Q003813.9.5,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,Q003813,9,5
62806,Q003813.9.6,šaplīti[lower]AJ,šap-liti,šaplīti,šaplû,lower,AJ,"['𒉺𒅁', '𒀖']",𒉺𒅁𒀖,[šap-liti],"['missing', 'missing']",1.0,,Q003813,9,6
62807,Q003813.9.7,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003813,9,7
62808,Q003813.9.8,šarrāni[king]N,LUGAL.MEŠ,šarrāni,šarru,king,N,"['𒈗', '𒎌']",𒈗𒎌,[LUGAL].[MEŠ],"['missing', 'missing']",1.0,,Q003813,9,8
62809,Q003813.9.9,abbīya[ancestor]N,AD.MEŠ-ia,abbīya,abu,ancestor,N,"['𒀜', '𒎌', '𒅀']",𒀜𒎌𒅀,[AD].[MEŠ-ia],"['missing', 'missing', 'missing']",1.0,,Q003813,9,9
62810,Q003813.9.10,redû[accompany//travel]V'V$irteddû,ir]-⸢te-ed⸣-du-u,irteddû,redû,travel,V,"['𒅕', '𒋼', '𒀉', '𒁺', '𒌋']",𒅕𒋼𒀉𒁺𒌋,[ir]-⸢te-ed⸣-du-u,"['missing', 'damaged', 'damaged', 'complete', 'complete']",0.4,,Q003813,9,10
62811,Q003813.9.11,anāku[I]IP,a-na-ku,anāku,anāku,I,IP,"['𒀀', '𒈾', '𒆪']",𒀀𒈾𒆪,a-na-ku,"['complete', 'complete', 'complete']",0.0,,Q003813,9,11
62812,Q003813.9.12,lū[may]MOD,lu-u,lū,lū,may,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,Q003813,9,12
62813,Q003813.9.13,arde[travel]V,ar-de,arde,redû,travel,V,"['𒅈', '𒁲']",𒅈𒁲,ar-de,"['complete', 'complete']",0.0,,Q003813,9,13
62814,Q003813.10.1,mālak[march]N,[ma-lak,mālak,mālaku,march,N,"['𒈠', '𒋃']",𒈠𒋃,[ma-lak],"['missing', 'missing']",1.0,,Q003813,10,1
62815,Q003813.10.2,arhi[month]N,ITI,arhi,warhu,month,N,['𒌗'],𒌗,[ITI],['missing'],1.0,,Q003813,10,2
62816,Q003813.10.3,u,UD.20.KAM₂,,,,u,"['𒌓', '𒎙', '𒆚']",𒌓𒎙𒆚,[UD].[20].[KAM₂],"['missing', 'missing', 'missing']",1.0,,Q003813,10,3
62817,Q003813.10.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003813,10,4
62818,Q003813.10.5,qabal[centre]N,MURUB₄,qabal,qablu,centre,N,['𒉠'],𒉠,[MURUB₄],['missing'],1.0,,Q003813,10,5
62819,Q003813.10.6,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,Q003813,10,6
62820,Q003813.10.7,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q003813,10,7
62821,Q003813.10.8,nābali[dry land]N,na-ba-li,nābali,nābalu,dry land,N,"['𒈾', '𒁀', '𒇷']",𒈾𒁀𒇷,[na-ba-li],"['missing', 'missing', 'missing']",1.0,,Q003813,10,8
62822,Q003813.10.9,miṣru[border]N$,mi-iṣ-ru,miṣru,miṣru,border,N,"['𒈪', '𒄑', '𒊒']",𒈪𒄑𒊒,[mi-iṣ-ru],"['missing', 'missing', 'missing']",1.0,,Q003813,10,9
62823,Q003813.10.10,eli[over]PRP,e-li,eli,eli,over,PRP,"['𒂊', '𒇷']",𒂊𒇷,[e-li],"['missing', 'missing']",1.0,,Q003813,10,10
62824,Q003813.10.11,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003813,10,11
62825,Q003813.10.12,šarrāni[king]N,LUGAL].⸢MEŠ⸣,šarrāni,šarru,king,N,"['𒈗', '𒎌']",𒈗𒎌,[LUGAL].⸢MEŠ⸣,"['missing', 'damaged']",0.75,,Q003813,10,12
62826,Q003813.10.13,abbīya[ancestor]N,AD.MEŠ-ia,abbīya,abu,ancestor,N,"['𒀜', '𒎌', '𒅀']",𒀜𒎌𒅀,AD.MEŠ-ia,"['complete', 'complete', 'complete']",0.0,,Q003813,10,13
62827,Q003813.10.14,uraddima[add]V,u₂-rad-di-ma,uraddima,redû,add,V,"['𒌑', '𒋥', '𒁲', '𒈠']",𒌑𒋥𒁲𒈠,u₂-rad-di-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,10,14
62828,Q003813.10.15,abēl[rule (over)]V,a-bel,abēl,bêlu,rule (over),V,"['𒀀', '𒉈']",𒀀𒉈,a-bel,"['complete', 'complete']",0.0,,Q003813,10,15
62829,Q003813.11.1,nišī[people]N,[UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,[UN].[MEŠ],"['missing', 'missing']",1.0,,Q003813,11,1
62830,Q003813.11.2,āšibūti[inhabitant]N,a-ši-bu-ti,āšibūti,wāšibu,inhabitant,N,"['𒀀', '𒅆', '𒁍', '𒋾']",𒀀𒅆𒁍𒋾,[a-ši-bu-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003813,11,2
62831,Q003813.11.3,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,[KUR].[KUR],"['missing', 'missing']",1.0,,Q003813,11,3
62832,Q003813.11.4,šâtina[those]IP$,ša₂-a-ti-na,šâtina,šâtina,those,IP,"['𒃻', '𒀀', '𒋾', '𒈾']",𒃻𒀀𒋾𒈾,[ša₂-a-ti-na],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003813,11,4
62833,Q003813.11.5,kanāšu[bow down//make someone bow down]V'V$ušaknišā,u₂-šak-ni-ša₂,ušaknišā,kanāšu,make someone bow down,V,"['𒌑', '𒊕', '𒉌', '𒃻']",𒌑𒊕𒉌𒃻,[u₂-šak-ni-ša₂],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003813,11,5
62834,Q003813.11.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003813,11,6
62835,Q003813.11.7,nīru[yoke]N$nīriya,{giš}ŠUDUN-ia,nīriya,nīru,yoke,N,"['𒄑', '𒋙𒂈', '𒅀']",𒄑𒋙𒂈𒅀,{[GIŠ]}[ŠUDUN-ia],"['missing', 'missing', 'missing']",1.0,,Q003813,11,7
62836,Q003813.11.8,biltu[tribute]N,GUN,biltu,biltu,tribute,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,Q003813,11,8
62837,Q003813.11.9,mandattu[payment]N,man-da-at]-⸢tu⸣,mandattu,maddattu,payment,N,"['𒎙', '𒁕', '𒀜', '𒌅']",𒎙𒁕𒀜𒌅,[man-da-at]-⸢tu⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,Q003813,11,9
62838,Q003813.11.10,šattišamma[yearly]AV,šat-ti-šam-ma,šattišamma,šattišamma,yearly,AV,"['𒆳', '𒋾', '𒌑', '𒈠']",𒆳𒋾𒌑𒈠,šat-ti-šam-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,11,10
62839,Q003813.11.11,ukīn[establish firmly]V,u₂-⸢kin⸣,ukīn,kânu,establish firmly,V,"['𒌑', '𒆥']",𒌑𒆥,u₂-⸢kin⸣,"['complete', 'damaged']",0.25,,Q003813,11,11
62840,Q003813.11.12,ṣēruššun[on]'PRP,EDIN-uš-šu₂-⸢un⸣,ṣēruššun,ṣēru,on,N,"['𒂔', '𒍑', '𒋙', '𒌦']",𒂔𒍑𒋙𒌦,EDIN-uš-šu₂-⸢un⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,Q003813,11,12
62841,Q003813.12.1,ina[through]PRP,[ina,ina,ina,through,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003813,12,1
62842,Q003813.12.2,qibīt[command]N,qi₂-bit,qibīt,qibītu,command,N,"['𒆠', '𒂍']",𒆠𒂍,[qi₂-bit],"['missing', 'missing']",1.0,,Q003813,12,2
62843,Q003813.12.3,u,{d}...,,,,u,"['𒀭', 'x']",𒀭x,{[d]}[x],"['missing', 'missing']",1.0,,Q003813,12,3
62844,Q003813.12.4,šarrāni[king]N,LUGAL.MEŠ,šarrāni,šarru,king,N,"['𒈗', '𒎌']",𒈗𒎌,[LUGAL].[MEŠ],"['missing', 'missing']",1.0,,Q003813,12,4
62845,Q003813.12.5,āšib[inhabitant]N,a-šib,āšib,wāšibu,inhabitant,N,"['𒀀', '𒈨']",𒀀𒈨,[a-šib],"['missing', 'missing']",1.0,,Q003813,12,5
62846,Q003813.12.6,parakkī[dais]N,pa-rak-ki,parakkī,parakku,dais,N,"['𒉺', '𒊩', '𒆠']",𒉺𒊩𒆠,[pa-rak-ki],"['missing', 'missing', 'missing']",1.0,,Q003813,12,6
62847,Q003813.12.7,unaššaqū[kiss]V,u₂-na-aš₂-ša₂-qu,unaššaqū,našāqu,kiss,V,"['𒌑', '𒈾', '𒀾', '𒃻', '𒄣']",𒌑𒈾𒀾𒃻𒄣,[u₂-na-aš₂-ša₂-qu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003813,12,7
62848,Q003813.12.8,šēpīya[foot]N,GIR₃.II-ia,šēpīya,šēpu,foot,N,"['𒄊', '𒅀', '𒅀']",𒄊𒅀𒅀,[GIR₃].[II-ia],"['missing', 'missing', 'missing']",1.0,,Q003813,12,8
62849,Q003813.12.9,malkī[ruler]N,mal-ki,malkī,malku,ruler,N,"['𒂷', '𒆠']",𒂷𒆠,[mal-ki],"['missing', 'missing']",1.0,,Q003813,12,9
62850,Q003813.12.10,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,[GAL].[MEŠ],"['missing', 'missing']",1.0,,Q003813,12,10
62851,Q003813.12.11,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,Q003813,12,11
62852,Q003813.12.12,ṣītaš[in the east]AV,ṣi]-⸢taš,ṣītaš,ṣītān,in the east,AV,"['𒍢', '𒌨']",𒍢𒌨,[ṣi]-⸢taš⸣,"['missing', 'damaged']",0.75,,Q003813,12,12
62853,Q003813.12.13,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,⸢u⸣,['damaged'],0.5,,Q003813,12,13
62854,Q003813.12.14,šīlān[in the sunset//in the west]AV'AV$,ši⸣-la-an,šīlān,šīlān,in the west,AV,"['𒅆', '𒆷', '𒀭']",𒅆𒆷𒀭,⸢ši⸣-la-an,"['damaged', 'complete', 'complete']",0.17,,Q003813,12,14
62855,Q003813.12.15,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q003813,12,15
62856,Q003813.12.16,kitru[help//ally]N'N$kitrišunu,kit-ri-šu₂-nu,kitrišunu,kitru,ally,N,"['𒆤', '𒊑', '𒋙', '𒉡']",𒆤𒊑𒋙𒉡,kit-ri-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003813,12,16
62857,Q003813.12.17,puqqu[heed//be anxious]V'V$upaqqūni,⸢u₂⸣-pa-qu-ni,upaqqūni,puqqu,be anxious,V,"['𒌑', '𒉺', '𒄣', '𒉌']",𒌑𒉺𒄣𒉌,⸢u₂⸣-pa-qu-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,,Q003813,12,17
62858,Q003813.13.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003813,13,1
62859,Q003813.13.2,tašrihtu[glorification]N,⸢taš-ri⸣-ih-tu₂,tašrihtu,tašrihtu,glorification,N,"['𒌨', '𒊑', '𒄴', '𒌓']",𒌨𒊑𒄴𒌓,⸢taš-ri⸣-ih-tu₂,"['damaged', 'damaged', 'complete', 'complete']",0.25,,Q003813,13,2
62860,Q003813.13.3,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,13,3
62861,Q003813.13.4,x,(x),,,,,['x'],x,x,['complete'],0.0,,Q003813,13,4
62862,Q003813.13.5,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,13,5
62863,Q003813.13.6,x,⸢MA⸣,,,,,['𒈠'],𒈠,⸢MA⸣,['damaged'],0.5,,Q003813,13,6
62864,Q003813.14.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003813,14,1
62865,Q003813.14.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,14,2
62866,Q003813.14.3,x,⸢SAL⸣,,,,,['𒊩'],𒊩,⸢SAL⸣,['damaged'],0.5,,Q003813,14,3
62867,Q003813.14.4,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,14,4
62868,Q003813.15.1,x,[...],,,,,['x'],x,[x],['missing'],1.0,,Q003813,15,1
62869,Q003813.15.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q003813,15,2
62870,Q003813.15.3,nakri[enemy]N,{⸢lu₂}KUR₂⸣,nakri,nakru,enemy,N,"['𒇽', '𒉽']",𒇽𒉽,{⸢LU₂⸣}⸢KUR₂⸣,"['damaged', 'damaged']",0.5,,Q003813,15,3
62871,Q003813.16.1,x,[...,,,,,['x'],x,[x],['missing'],1.0,,Q003813,16,1
62872,Q003813.16.2,tašrihtu[glorification]N,taš]-⸢ri-ih-tu₂⸣,tašrihtu,tašrihtu,glorification,N,"['𒌨', '𒊑', '𒄴', '𒌓']",𒌨𒊑𒄴𒌓,[taš]-⸢ri-ih-tu₂⸣,"['missing', 'damaged', 'damaged', 'damaged']",0.62,,Q003813,16,2
