,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
48980,Q007632.1.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007632,1,1
48981,Q007632.1.2,Marduk[1]DN,{d}AMAR.UTU,Marduk,Marduk,1,DN,"['𒀭', '𒀫', '𒌓']",𒀭𒀫𒌓,{d}AMAR.UTU,"['complete', 'complete', 'complete']",0.0,DN,Q007632,1,2
48982,Q007632.1.3,bēlu[lord]N,EN,bēlu,bēlu,lord,N,['𒂗'],𒂗,EN,['complete'],0.0,,Q007632,1,3
48983,Q007632.1.4,ṣīru[exalted]AJ,⸢ṣi⸣-[i]-⸢ru⸣,ṣīru,ṣīru,exalted,AJ,"['𒍢', '𒄿', '𒊒']",𒍢𒄿𒊒,⸢ṣi⸣-[i]-⸢ru⸣,"['damaged', 'missing', 'damaged']",0.67,,Q007632,1,4
48984,Q007632.1.5,šar[king]N,LUGAL,šar,šarru,king,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,,Q007632,1,5
48985,Q007632.1.6,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,Q007632,1,6
48986,Q007632.1.7,šurbî[very great one]N,⸢šur⸣-bi-i,šurbî,šurbû,very great one,N,"['𒋩', '𒁉', '𒄿']",𒋩𒁉𒄿,⸢šur⸣-bi-i,"['damaged', 'complete', 'complete']",0.17,,Q007632,1,7
48987,Q007632.1.8,etelli[pre-eminent one]N,e-tel-⸢li⸣,etelli,etellu,pre-eminent one,N,"['𒂊', '𒌀', '𒇷']",𒂊𒌀𒇷,e-tel-⸢li⸣,"['complete', 'complete', 'damaged']",0.17,,Q007632,1,8
48988,Q007632.1.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007632,1,9
48989,Q007632.2.1,emūqān[strength]N,e-mu-qa-an,emūqān,emūqu,strength,N,"['𒂊', '𒈬', '𒋡', '𒀭']",𒂊𒈬𒋡𒀭,e-mu-qa-an,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007632,2,1
