,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
49601,Q007612.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007612,3,1
49602,Q007612.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007612,3,2
49603,Q007612.3.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007612,3,3
49604,Q007612.4.1,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007612,4,1
49605,Q007612.4.2,x,x,,,,,['x'],x,x,['complete'],0.0,,Q007612,4,2
49606,Q007612.4.3,x,⸢LA,,,,,['𒆷'],𒆷,⸢LA⸣,['damaged'],0.5,,Q007612,4,3
49607,Q007612.4.4,X,U⸣,,,,X,['𒌋'],𒌋,⸢U⸣,['damaged'],0.5,,Q007612,4,4
49608,Q007612.4.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007612,4,5
49609,Q007612.4.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007612,4,6
49610,Q007612.5.1,Tammaritu[king of Elam]RN,{[m]}⸢tam⸣-[ma]-⸢ri⸣-tu₂,Tammaritu,Tammaritu,king of Elam,RN,"['𒁹', '𒌓', '𒈠', '𒊑', '𒌓']",𒁹𒌓𒈠𒊑𒌓,{[m]}⸢tam⸣-[ma]-⸢ri⸣-tu₂,"['missing', 'damaged', 'missing', 'damaged', 'complete']",0.6,RN,Q007612,5,1
49611,Q007612.5.2,šar[king]N,⸢LUGAL⸣,šar,šarru,king,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,,Q007612,5,2
49612,Q007612.5.3,Elamti[Elam]GN,{[kur}e-lam-ti,Elamti,Elamtu,Elam,GN,"['𒆳', '𒂊', '𒇴', '𒋾']",𒆳𒂊𒇴𒋾,{[KUR]}[e-lam-ti],"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q007612,5,3
49613,Q007612.5.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007612,5,4
49614,Q007612.6.1,x,⸢lu-u₂⸣,,,,,"['𒇻', '𒌑']",𒇻𒌑,⸢lu-u₂⸣,"['damaged', 'damaged']",0.5,,Q007612,6,1
