,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9298,Q007539.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,2,1
9299,Q007539.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007539,2,2
9300,Q007539.2.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,2,3
9301,Q007539.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,3,1
9302,Q007539.3.2,Aššur[1]DN,AN.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,AN.ŠAR₂,"['complete', 'complete']",0.0,DN,Q007539,3,2
9303,Q007539.3.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q007539,3,3
9304,Q007539.3.4,Ištar[1]DN,{d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,DN,Q007539,3,4
9305,Q007539.3.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,3,5
9306,Q007539.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,4,1
9307,Q007539.4.2,damiqtim[good fortune]N,SIG₅-tim,damiqtim,damqu,good fortune,N,"['𒅆𒂟', '𒁴']",𒅆𒂟𒁴,SIG₅-tim,"['complete', 'complete']",0.0,,Q007539,4,2
9308,Q007539.4.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,4,3
9309,Q007539.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,5,1
9310,Q007539.5.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007539,5,2
9311,Q007539.5.3,erṣeti[earth]N,KI,erṣeti,erṣetu,earth,N,['𒆠'],𒆠,KI,['complete'],0.0,,Q007539,5,3
9312,Q007539.5.4,u,ŠEŠ.<<PAP>>.MEŠ-[...],,,,u,"['𒋀', '𒉽', '𒎌', 'x']",𒋀𒉽𒎌x,ŠEŠ.PAP.MEŠ-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,Q007539,5,4
9313,Q007539.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,6,1
9314,Q007539.6.2,n,85,,,,n,['𒐕𒎙𒐊'],𒐕𒎙𒐊,⸢85⸣,['damaged'],0.5,NUMBER,Q007539,6,2
9315,Q007539.6.3,rubê[noble]N,NUN.MEŠ,rubê,rubû,noble,N,"['𒉣', '𒎌']",𒉣𒎌,NUN.MEŠ,"['complete', 'complete']",0.0,,Q007539,6,3
9316,Q007539.6.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,6,4
9317,Q007539.7.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,7,1
9318,Q007539.7.2,innabtūnimma[run away]V,⸢in⸣-nab-tu₂-nim-⸢ma⸣,innabtūnimma,abātu,run away,V,"['𒅔', '𒀮', '𒌓', '𒉏', '𒈠']",𒅔𒀮𒌓𒉏𒈠,⸢in⸣-nab-tu₂-nim-⸢ma⸣,"['damaged', 'complete', 'complete', 'complete', 'damaged']",0.2,,Q007539,7,2
9319,Q007539.7.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,7,3
9320,Q007539.8.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,8,1
9321,Q007539.8.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q007539,8,2
9322,Q007539.8.3,Aššur[1]DN,⸢AN⸣.ŠAR₂,Aššur,Aššur,1,DN,"['𒀭', '𒊹']",𒀭𒊹,⸢AN⸣.ŠAR₂,"['damaged', 'complete']",0.25,DN,Q007539,8,3
9323,Q007539.8.4,Ištar[1]DN,{⸢d⸣}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{⸢d⸣}[15],"['damaged', 'missing']",0.75,DN,Q007539,8,4
9324,Q007539.8.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q007539,8,5
