,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
29596,Q003713.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003713,3,1
29597,Q003713.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003713,3,2
29598,Q003713.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003713,3,3
29599,Q003713.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003713,3,4
29600,Q003713.3.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003713,3,5
29601,Q003713.4.1,ana[for]PRP,[a-na],ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003713,4,1
29602,Q003713.4.2,tāmarti[spectacle]N,ta-mar-ti,tāmarti,tāmartu,spectacle,N,"['𒋫', '𒈥', '𒋾']",𒋫𒈥𒋾,ta-mar-ti,"['complete', 'complete', 'complete']",0.0,,Q003713,4,2
29603,Q003713.4.3,nišī[people]N,[UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,[UN].[MEŠ],"['missing', 'missing']",1.0,,Q003713,4,3
29604,Q003713.4.4,mātiya[land]N,KUR-ia,mātiya,mātu,land,N,"['𒆳', '𒅀']",𒆳𒅀,[KUR-ia],"['missing', 'missing']",1.0,,Q003713,4,4
29605,Q003713.4.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003713,4,5
29606,Q003713.5.1,kī[as]PRP,[ki-i],kī,kī,as,PRP,"['𒆠', '𒄿']",𒆠𒄿,[ki-i],"['missing', 'missing']",1.0,,Q003713,5,1
29607,Q003713.5.2,multaʾʾûti[leisure]N,⸢mul⸣-ta-ʾu-⸢u₂⸣-[ti,multaʾʾûti,muštaʾʾûtu,leisure,N,"['𒀯', '𒋫', '𒀪', '𒌑', '𒋾']",𒀯𒋫𒀪𒌑𒋾,⸢mul⸣-ta-ʾu-⸢u₂⸣-[ti],"['damaged', 'complete', 'complete', 'damaged', 'missing']",0.4,,Q003713,5,2
29608,Q003713.5.3,u,A,,,,u,['𒀀'],𒀀,[A],['missing'],1.0,,Q003713,5,3
29609,Q003713.5.4,u,SAL,,,,u,['𒊩'],𒊩,[SAL],['missing'],1.0,,Q003713,5,4
29610,Q003713.5.5,u,NAP,,,,u,['𒀮'],𒀮,[NAP],['missing'],1.0,,Q003713,5,5
29611,Q003713.5.6,u,...],,,,u,['x'],x,[x],['missing'],1.0,,Q003713,5,6
29612,Q003713.6.1,ūṣi[go out]V,[u₂]-⸢ṣi⸣,ūṣi,waṣû,go out,V,"['𒌑', '𒍢']",𒌑𒍢,[u₂]-⸢ṣi⸣,"['missing', 'damaged']",0.75,,Q003713,6,1
