,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
945,Q003811.4.1,u[and]CNJ,[u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,Q003811,4,1
946,Q003811.4.2,sitti[remnant]N,si-it-ti],sitti,šittu,remnant,N,"['𒋛', '𒀉', '𒋾']",𒋛𒀉𒋾,[si-it-ti],"['missing', 'missing', 'missing']",1.0,,Q003811,4,2
947,Q003811.4.3,mārī[citizen]N,⸢DUMU.MEŠ⸣,mārī,māru,citizen,N,"['𒌉', '𒎌']",𒌉𒎌,⸢DUMU⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,Q003811,4,3
948,Q003811.4.4,māt[land]N,[KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003811,4,4
949,Q003811.4.5,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,[aš-šur]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,Q003811,4,5
950,Q003811.4.6,ša[who]REL,ša],ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,Q003811,4,6
951,Q003811.4.7,"Nabu-bel-šumati[governor of the Sealand, grandson of Merodach-baladan]RN",{⸢m⸣}{d}MUATI-⸢EN-MU.MEŠ⸣,Nabu-bel-šumati,Nabu-bel-šumati,"governor of the Sealand, grandson of Merodach-baladan",RN,"['𒁹', '𒀭', '𒉺', '𒂗', '𒈬', '𒎌']",𒁹𒀭𒉺𒂗𒈬𒎌,{⸢m⸣}{d}MUATI-⸢EN-MU⸣.⸢MEŠ⸣,"['damaged', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.33,RN,Q003811,4,7
952,Q003811.5.1,ina[with]PRP,[ina,ina,ina,with,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003811,5,1
953,Q003811.5.2,pirṣāti[lies]N,pi-ir-ṣa-a-ti],pirṣāti,pirṣātu,lies,N,"['𒉿', '𒅕', '𒍝', '𒀀', '𒋾']",𒉿𒅕𒍝𒀀𒋾,[pi-ir-ṣa-a-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,Q003811,5,2
954,Q003811.5.3,uṣabbitu[seize]V,⸢u₂-ṣab⸣-bi-⸢tu,uṣabbitu,ṣabātu,seize,V,"['𒌑', '𒂟', '𒁉', '𒌅']",𒌑𒂟𒁉𒌅,⸢u₂-ṣab⸣-bi-⸢tu⸣,"['damaged', 'damaged', 'complete', 'damaged']",0.38,,Q003811,5,3
955,Q003811.5.4,ūbilu[carry]V,u₂-bi⸣-lu,ūbilu,wabālu,carry,V,"['𒌑', '𒁉', '𒇻']",𒌑𒁉𒇻,⸢u₂-bi⸣-lu,"['damaged', 'damaged', 'complete']",0.33,,Q003811,5,4
956,Q003811.5.5,ittišu[with]PRP,⸢it⸣-[ti]-⸢šu₂⸣,ittišu,itti,with,PRP,"['𒀉', '𒋾', '𒋙']",𒀉𒋾𒋙,⸢it⸣-[ti]-⸢šu₂⸣,"['damaged', 'missing', 'damaged']",0.67,,Q003811,5,5
957,Q003811.6.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q003811,6,1
958,Q003811.6.2,qātī[hand]N,ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,[ŠU].[II],"['missing', 'missing']",1.0,,Q003811,6,2
959,Q003811.6.3,mār[son]N,{lu₂}A,mār,māru,son,N,"['𒇽', '𒀀']",𒇽𒀀,{[LU₂]}[A],"['missing', 'missing']",1.0,,Q003811,6,3
960,Q003811.6.4,šiprišu[sending]N,KIN-šu₂,šiprišu,šipru,sending,N,"['𒆥', '𒋙']",𒆥𒋙,[KIN-šu₂],"['missing', 'missing']",1.0,,Q003811,6,4
961,Q003811.6.5,ana[to]PRP,a]-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,,Q003811,6,5
962,Q003811.6.6,Indabibi[king of Elam]RN,{m}in-da-bi-bi,Indabibi,Indabibi,king of Elam,RN,"['𒁹', '𒅔', '𒁕', '𒁉', '𒁉']",𒁹𒅔𒁕𒁉𒁉,{m}in-da-bi-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003811,6,6
963,Q003811.6.7,kīam[so]AV,ki-a-am,kīam,kīam,so,AV,"['𒆠', '𒀀', '𒄠']",𒆠𒀀𒄠,ki-a-am,"['complete', 'complete', 'complete']",0.0,,Q003811,6,7
964,Q003811.6.8,ašpuršuma[send]V,[aš₂-pur-šu-ma],ašpuršuma,šapāru,send,V,"['𒀾', '𒁓', '𒋗', '𒈠']",𒀾𒁓𒋗𒈠,[aš₂-pur-šu-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,Q003811,6,8
965,Q003811.7.1,aššu[because]PRP,[aš₂-šu₂,aššu,aššu,because,PRP,"['𒀾', '𒋙']",𒀾𒋙,[aš₂-šu₂],"['missing', 'missing']",1.0,,Q003811,7,1
966,Q003811.7.2,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,[UN].[MEŠ],"['missing', 'missing']",1.0,,Q003811,7,2
967,Q003811.7.3,annû[this]DP$annûte,an-nu-te],annûte,annû,this,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an-nu-te],"['missing', 'missing', 'missing']",1.0,,Q003811,7,3
968,Q003811.7.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q003811,7,4
969,Q003811.7.5,tušēbila[send]V,tu-še-bi-la,tušēbila,wabālu,send,V,"['𒌅', '𒊺', '𒁉', '𒆷']",𒌅𒊺𒁉𒆷,tu-še-bi-la,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003811,7,5
970,Q003811.7.6,umma[saying]PRP,um-ma,umma,umma,saying,PRP,"['𒌝', '𒈠']",𒌝𒈠,um-ma,"['complete', 'complete']",0.0,,Q003811,7,6
