,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
68945,Q003816.2.1,ina[during]PRP,⸢i-na,ina,ina,during,PRP,"['𒄿', '𒈾']",𒄿𒈾,⸢i-na⸣,"['damaged', 'damaged']",0.5,,Q003816,2,1
68946,Q003816.2.2,mahrê[first]AJ,mah⸣-re-e,mahrê,mahrû,first,AJ,"['𒈤', '𒊑', '𒂊']",𒈤𒊑𒂊,⸢mah⸣-re-e,"['damaged', 'complete', 'complete']",0.17,,Q003816,2,2
68947,Q003816.2.3,gerriya[campaign]N,ger-ri-ia,gerriya,gerru,campaign,N,"['𒄫', '𒊑', '𒅀']",𒄫𒊑𒅀,ger-ri-ia,"['complete', 'complete', 'complete']",0.0,,Q003816,2,3
68948,Q003816.2.4,ana[to]PRP,[(a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,Q003816,2,4
68949,Q003816.2.5,Makan[Egypt]GN,{kur}ma₂-kan,Makan,Makan,Egypt,GN,"['𒆳', '𒈣', '𒃶']",𒆳𒈣𒃶,{[KUR]}[ma₂-kan],"['missing', 'missing', 'missing']",1.0,GN,Q003816,2,5
68950,Q003816.2.6,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,Q003816,2,6
68951,Q003816.2.7,Meluhha[1]GN,{kur}me-luh-ha,Meluhha,Meluhha,1,GN,"['𒆳', '𒈨', '𒈛', '𒄩']",𒆳𒈨𒈛𒄩,{[KUR]}[me-luh-ha],"['missing', 'missing', 'missing', 'missing']",1.0,GN,Q003816,2,7
68952,Q003816.2.8,lū[may]MOD,lu-u,lū,lū,may,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,Q003816,2,8
68953,Q003816.2.9,allik[go]V,al-lik)],allik,alāku,go,V,"['𒀠', '𒌨']",𒀠𒌨,[al-lik],"['missing', 'missing']",1.0,,Q003816,2,9
68954,Q003816.3.1,"Tarqu[Taharqa, pharaoh of Egypt]RN",{⸢m⸣}tar-qu-u,Tarqu,Tarqu,"Taharqa, pharaoh of Egypt",RN,"['𒁹', '𒋻', '𒄣', '𒌋']",𒁹𒋻𒄣𒌋,{⸢m⸣}tar-qu-u,"['damaged', 'complete', 'complete', 'complete']",0.12,RN,Q003816,3,1
68955,Q003816.3.2,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003816,3,2
68956,Q003816.3.3,Muṣur[Egypt]GN,{kur}mu-ṣur,Muṣur,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒀫']",𒆳𒈬𒀫,{KUR}mu-ṣur,"['complete', 'complete', 'complete']",0.0,GN,Q003816,3,3
68957,Q003816.3.4,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,Q003816,3,4
68958,Q003816.3.5,Kusi[Kush]GN,{kur}ku-u-si,Kusi,Kusu,Kush,GN,"['𒆳', '𒆪', '𒌋', '𒋛']",𒆳𒆪𒌋𒋛,{KUR}ku-u-si,"['complete', 'complete', 'complete', 'complete']",0.0,GN,Q003816,3,5
68959,Q003816.3.6,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,Q003816,3,6
68960,Q003816.3.7,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN.ŠAR₂-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{m}AN.ŠAR₂-PAP-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,Q003816,3,7
68961,Q003816.3.8,abu[father]N,AD,abu,abu,father,N,['𒀜'],𒀜,AD,['complete'],0.0,,Q003816,3,8
68962,Q003816.3.9,bānûya[creator]N,DU₃-u-[a,bānûya,bānû,creator,N,"['𒆕', '𒌋', '𒀀']",𒆕𒌋𒀀,DU₃-u-[a],"['complete', 'complete', 'missing']",0.33,,Q003816,3,9
