,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
9559,Q007625.3.1,dekû[raise//remove]V'V$adkâ,[ad-ka-a],adkâ,dekû,remove,V,"['𒀜', '𒅗', '𒀀']",𒀜𒅗𒀀,[ad-ka-a],"['missing', 'missing', 'missing']",1.0,,Q007625,3,1
9560,Q007625.3.2,šēdī[protective deity]N,{⸢d}ALAD⸣.[MEŠ,šēdī,šēdu,protective deity,N,"['𒀭', '𒆘', '𒎌']",𒀭𒆘𒎌,{⸢d⸣}⸢ALAD⸣.[MEŠ],"['damaged', 'damaged', 'missing']",0.67,,Q007625,3,2
9561,Q007625.3.3,lamassī[(a type of sphinx)]N,{d}LAMMA.MEŠ,lamassī,lamassu,(a type of sphinx),N,"['𒀭', '𒆗', '𒎌']",𒀭𒆗𒎌,{[d]}[LAMMA].[MEŠ],"['missing', 'missing', 'missing']",1.0,,Q007625,3,3
9562,Q007625.3.4,maṣṣaru[guard]N$maṣṣarī,EN.NUN.MEŠ,maṣṣarī,maṣṣaru,guard,N,"['𒂗', '𒉣', '𒎌']",𒂗𒉣𒎌,[EN].[NUN].[MEŠ],"['missing', 'missing', 'missing']",1.0,,Q007625,3,4
9563,Q007625.3.5,šūt[those of]DET,šu]-⸢ut,šūt,šūt,those of,DET,"['𒋗', '𒌓']",𒋗𒌓,[šu]-⸢ut⸣,"['missing', 'damaged']",0.75,,Q007625,3,5
9564,Q007625.3.6,ēkurri[temple]N,E₂.KUR,ēkurri,ēkurru,temple,N,"['𒂍', '𒆳']",𒂍𒆳,⸢E₂⸣.⸢KUR⸣,"['damaged', 'damaged']",0.5,,Q007625,3,6
9565,Q007625.3.7,mala[as much as]'REL,ma⸣-[la,mala,mala,as much as,PRP,"['𒈠', '𒆷']",𒈠𒆷,⸢ma⸣-[la],"['damaged', 'missing']",0.75,,Q007625,3,7
9566,Q007625.3.8,bāšû[existing]AJ,ba-šu₂-u],bāšû,bāšû,existing,AJ,"['𒁀', '𒋙', '𒌋']",𒁀𒋙𒌋,[ba-šu₂-u],"['missing', 'missing', 'missing']",1.0,,Q007625,3,8
9567,Q007625.4.1,nasāhu[tear out]V$unassiha,[u₂-na]-⸢as⸣-si-ha,unassiha,nasāhu,tear out,V,"['𒌑', '𒈾', '𒊍', '𒋛', '𒄩']",𒌑𒈾𒊍𒋛𒄩,[u₂-na]-⸢as⸣-si-ha,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,Q007625,4,1
9568,Q007625.4.2,rīmī[wild bull]N,AM.⸢MEŠ⸣,rīmī,rīmu,wild bull,N,"['𒄠', '𒎌']",𒄠𒎌,AM.⸢MEŠ⸣,"['complete', 'damaged']",0.25,,Q007625,4,2
9569,Q007625.4.3,nadrūti[raging]AJ,na-ad-⸢ru⸣-ti,nadrūti,nadru,raging,AJ,"['𒈾', '𒀜', '𒊒', '𒋾']",𒈾𒀜𒊒𒋾,na-ad-⸢ru⸣-ti,"['complete', 'complete', 'damaged', 'complete']",0.12,,Q007625,4,3
9570,Q007625.4.4,simāt[appropriate symbol]N,si-mat,simāt,simtu,appropriate symbol,N,"['𒋛', '𒆳']",𒋛𒆳,si-mat,"['complete', 'complete']",0.0,,Q007625,4,4
9571,Q007625.4.5,bābāni[gate]N,⸢KA₂⸣.[MEŠ-ni],bābāni,bābu,gate,N,"['𒆍', '𒎌', '𒉌']",𒆍𒎌𒉌,⸢KA₂⸣.[MEŠ-ni],"['damaged', 'missing', 'missing']",0.83,,Q007625,4,5
9572,Q007625.5.1,ešrēti[shrine]N,[eš]-⸢re⸣-e-ti,ešrēti,ešertu,shrine,N,"['𒌍', '𒊑', '𒂊', '𒋾']",𒌍𒊑𒂊𒋾,[eš]-⸢re⸣-e-ti,"['missing', 'damaged', 'complete', 'complete']",0.38,,Q007625,5,1
9573,Q007625.5.2,Elamti[Elam]GN,{kur}e-⸢lam⸣-ti,Elamti,Elamtu,Elam,GN,"['𒆳', '𒂊', '𒇴', '𒋾']",𒆳𒂊𒇴𒋾,{KUR}e-⸢lam⸣-ti,"['complete', 'complete', 'damaged', 'complete']",0.12,GN,Q007625,5,2
9574,Q007625.5.3,adi[to]PRP,a-⸢di⸣,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-⸢di⸣,"['complete', 'damaged']",0.25,,Q007625,5,3
9575,Q007625.5.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007625,5,4
9576,Q007625.5.5,bāšê[existing]AJ,ba-še-e,bāšê,bāšû,existing,AJ,"['𒁀', '𒊺', '𒂊']",𒁀𒊺𒂊,ba-še-e,"['complete', 'complete', 'complete']",0.0,,Q007625,5,5
9577,Q007625.5.6,ušalpit[destroy]V,⸢u₂⸣-[šal-pit],ušalpit,lapātu,destroy,V,"['𒌑', '𒊩', '𒂍']",𒌑𒊩𒂍,⸢u₂⸣-[šal-pit],"['damaged', 'missing', 'missing']",0.83,,Q007625,5,6
9578,Q007625.6.1,ilānišu[god]N,[DINGIR].⸢MEŠ⸣-šu₂,ilānišu,ilu,god,N,"['𒀭', '𒎌', '𒋙']",𒀭𒎌𒋙,[DINGIR].⸢MEŠ⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,,Q007625,6,1
9579,Q007625.6.2,ištarātišu[goddess]N,{d}15.MEŠ-šu₂,ištarātišu,ištaru,goddess,N,"['𒀭', '𒌋𒐊', '𒎌', '𒋙']",𒀭𒌋𒐊𒎌𒋙,{d}15.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007625,6,2
9580,Q007625.6.3,manû[count]V$amnâ,am-na-a,amnâ,manû,count,V,"['𒄠', '𒈾', '𒀀']",𒄠𒈾𒀀,am-na-a,"['complete', 'complete', 'complete']",0.0,,Q007625,6,3
9581,Q007625.6.4,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,Q007625,6,4
9582,Q007625.6.5,zīqīqu[wind//phantom]N'N$zāqīqi,za-qi₂-[qi₂],zāqīqi,zīqīqu,phantom,N,"['𒍝', '𒆠', '𒆠']",𒍝𒆠𒆠,za-qi₂-[qi₂],"['complete', 'complete', 'missing']",0.33,,Q007625,6,5
9583,Q007625.7.1,qištu[forest]N$qišātišunu,{[giš]}TIR.MEŠ-šu₂-nu,qišātišunu,qištu,forest,N,"['𒄑', '𒌁', '𒎌', '𒋙', '𒉡']",𒄑𒌁𒎌𒋙𒉡,{[GIŠ]}TIR.MEŠ-šu₂-nu,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,Q007625,7,1
9584,Q007625.7.2,pazru[hidden]AJ$pazrāti,⸢pa⸣-az-ra-a-ti,pazrāti,pazru,hidden,AJ,"['𒉺', '𒊍', '𒊏', '𒀀', '𒋾']",𒉺𒊍𒊏𒀀𒋾,⸢pa⸣-az-ra-a-ti,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,Q007625,7,2
9585,Q007625.7.3,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,Q007625,7,3
9586,Q007625.7.4,mamma[anybody]XP,⸢mam₂⸣-ma,mamma,mamman,anybody,XP,"['𒊩', '𒈠']",𒊩𒈠,⸢mam₂⸣-ma,"['damaged', 'complete']",0.25,,Q007625,7,4
9587,Q007625.7.5,ahû[outside(r)]N,a-hu-u,ahû,ahû,outside(r),N,"['𒀀', '𒄷', '𒌋']",𒀀𒄷𒌋,a-hu-u,"['complete', 'complete', 'complete']",0.0,,Q007625,7,5
9588,Q007625.7.6,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,Q007625,7,6
9589,Q007625.7.7,šurru[bow oneself down//peer in at]V'V$ušarru,u₂-šar-[ru,ušarru,šurru,peer in at,V,"['𒌑', '𒊬', '𒊒']",𒌑𒊬𒊒,u₂-šar-[ru],"['complete', 'complete', 'missing']",0.33,,Q007625,7,7
9590,Q007625.7.8,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,Q007625,7,8
9591,Q007625.7.9,libbi[interior]N,lib₃-bi],libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃-bi],"['missing', 'missing']",1.0,,Q007625,7,9
9592,Q007625.8.1,lā[not]MOD,⸢la⸣,lā,lā,not,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,,Q007625,8,1
9593,Q007625.8.2,kabāsu[tread]V$ikabbasu,i-kab-ba-su,ikabbasu,kabāsu,tread,V,"['𒄿', '𒆏', '𒁀', '𒋢']",𒄿𒆏𒁀𒋢,i-kab-ba-su,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007625,8,2
9594,Q007625.8.3,itû[boundary]N$itâšin,i-ta-ši-in,itâšin,itû,boundary,N,"['𒄿', '𒋫', '𒅆', '𒅔']",𒄿𒋫𒅆𒅔,i-ta-ši-in,"['complete', 'complete', 'complete', 'complete']",0.0,,Q007625,8,3
9595,Q007625.8.4,ṣābī[troops]N,{⸢lu₂⸣}ERIM.MEŠ,ṣābī,ṣābu,troops,N,"['𒇽', '𒂟', '𒎌']",𒇽𒂟𒎌,{⸢LU₂⸣}ERIM.MEŠ,"['damaged', 'complete', 'complete']",0.17,,Q007625,8,4
9596,Q007625.8.5,tāhāziya[battle]N,ME₃-ia,tāhāziya,tāhāzu,battle,N,"['𒀞', '𒅀']",𒀞𒅀,ME₃-ia,"['complete', 'complete']",0.0,,Q007625,8,5
