,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
15540,Q003843.1.1,Sin[1]DN,{d}suen,,Sin,1,DN,"['𒀭', '𒂗𒍪']",𒀭𒂗𒍪,{d}suen,"['complete', 'complete']",0.0,DN,Q003843,1,1
15541,Q003843.1.2,an[heaven]N,an-na,,an,"sky, heaven",N,"['𒀭', '𒈾']",𒀭𒈾,an-na,"['complete', 'complete']",0.0,,Q003843,1,2
15542,Q003843.2.1,piriŋ[lion]N,pirig,,piriŋ,lion,N,['𒊊'],𒊊,pirig,['complete'],0.0,,Q003843,2,1
15543,Q003843.2.2,diŋir[god]N,digir-re-⸢e⸣-ne,,diŋir,god,N,"['𒀭', '𒊑', '𒂊', '𒉈']",𒀭𒊑𒂊𒉈,digir-re-⸢e⸣-ne,"['complete', 'complete', 'damaged', 'complete']",0.12,,Q003843,2,2
15544,Q003843.3.1,lugal[king]N,lugal,,lugal,king,N,['𒈗'],𒈗,lugal,['complete'],0.0,,Q003843,3,1
15545,Q003843.3.2,Enlil[1]DN,{d}en-lil₂-e-ne,,Enlil,1,DN,"['𒀭', '𒂗', '𒆤', '𒂊', '𒉈']",𒀭𒂗𒆤𒂊𒉈,{d}en-lil₂-e-ne,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,Q003843,3,2
15546,Q003843.4.1,lugal[king]N,lugal-a-ni-ir,,lugal,king,N,"['𒈗', '𒀀', '𒉌', '𒅕']",𒈗𒀀𒉌𒅕,lugal-a-ni-ir,"['complete', 'complete', 'complete', 'complete']",0.0,,Q003843,4,1
15547,Q003843.5.1,Sin-balassu-iqbi[governor of Ur]PN,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,Sin-balassu-iqbi,Sin-balassu-iqbi,governor of Ur,PN,"['𒁹', '𒀭', '𒂗', '𒍪', '𒋾', '𒆷', '𒁉', '𒅗', '𒂵']",𒁹𒀭𒂗𒍪𒋾𒆷𒁉𒅗𒂵,{m}{d}EN.ZU-TI.LA.BI-DU₁₁.GA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q003843,5,1
15548,Q003843.6.1,šakkanak[general]N,šagina,,šakkanak,"general, governor-general",N,['𒄊𒀴'],𒄊𒀴,šagina,['complete'],0.0,,Q003843,6,1
15549,Q003843.7.1,Uri[Ur]SN,uri₂{ki}ma,,Uri,Ur,SN,"['𒋀𒀕', '𒆠', '𒈠']",𒋀𒀕𒆠𒈠,uri₂{KI}ma,"['complete', 'complete', 'complete']",0.0,,Q003843,7,1
15550,Q003843.8.1,dumu[son]N,dumu,,dumu,son,N,['𒌉'],𒌉,dumu,['complete'],0.0,,Q003843,8,1
15551,Q003843.8.2,Ningal-iddin[governor of Ur]PN,{m}{d}nin-gal-SUM.MA,Ningal-iddin,Ningal-iddin,governor of Ur,PN,"['𒁹', '𒀭', '𒎏', '𒃲', '𒋧', '𒈠']",𒁹𒀭𒎏𒃲𒋧𒈠,{m}{d}nin-gal-SUM.MA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,Q003843,8,2
15552,Q003843.9.1,šakkanak[general]N,šagina,,šakkanak,"general, governor-general",N,['𒄊𒀴'],𒄊𒀴,šagina,['complete'],0.0,,Q003843,9,1
15553,Q003843.10.1,Uri[Ur]SN,uri₂{ki}ma,,Uri,Ur,SN,"['𒋀𒀕', '𒆠', '𒈠']",𒋀𒀕𒆠𒈠,uri₂{KI}ma,"['complete', 'complete', 'complete']",0.0,,Q003843,10,1
15554,Q003843.11.1,Etemenniguru[1]TN,e₂-temen-ni₂-gur₃-ru,,Etemenniguru,1,TN,"['𒂍', '𒋼', '𒉎', '𒅍', '𒊒']",𒂍𒋼𒉎𒅍𒊒,e₂-temen-ni₂-gur₃-ru,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,Q003843,11,1
15555,Q003843.12.1,e[house]N,e₂,,e,house,N,['𒂍'],𒂍,e₂,['complete'],0.0,,Q003843,12,1
15556,Q003843.12.2,"ki[land, country]N",ki,,ki,"land, country",N,['𒆠'],𒆠,ki,['complete'],0.0,,Q003843,12,2
15557,Q003843.12.3,aŋ[to measure]V/t,ag₂-ga₂-na,,aŋ,to measure,V/t,"['𒉘', '𒂷', '𒈾']",𒉘𒂷𒈾,ag₂-ga₂-na,"['complete', 'complete', 'complete']",0.0,,Q003843,12,3
15558,Q003843.13.1,gibil[(to be) new]V/i,gibil-bi,,gibil,(to be) new,V/i,"['𒉋', '𒁉']",𒉋𒁉,gibil-bi,"['complete', 'complete']",0.0,,Q003843,13,1
15559,Q003843.14.1,du[build]V/t/du₃#V.na:~,in-na-du₃,,du,build,V/t,"['𒅔', '𒈾', '𒆕']",𒅔𒈾𒆕,in-na-du₃,"['complete', 'complete', 'complete']",0.0,,Q003843,14,1
