,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
2230,Q003781.2.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,2,1
2231,Q003781.2.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,2,2
2232,Q003781.2.3,u,(x),,,,u,['x'],x,x,['complete'],0.0,,Q003781,2,3
2233,Q003781.2.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,2,4
2234,Q003781.3.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,3,1
2235,Q003781.3.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,3,2
2236,Q003781.3.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,3,3
2237,Q003781.3.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,3,4
2238,Q003781.3.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,3,5
2239,Q003781.3.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,3,6
2240,Q003781.4.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,4,1
2241,Q003781.4.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,4,2
2242,Q003781.4.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,4,3
2243,Q003781.4.4,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,4,4
2244,Q003781.4.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,4,5
2245,Q003781.4.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,4,6
2246,Q003781.4.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,4,7
2247,Q003781.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,5,1
2248,Q003781.5.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,Q003781,5,2
2249,Q003781.5.3,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,Q003781,5,3
2250,Q003781.5.4,Ninua[Nineveh]SN,NINA{⸢ki},Ninua,Ninua,Nineveh,SN,"['𒀏', '𒆠']",𒀏𒆠,NINA{⸢KI⸣},"['complete', 'damaged']",0.25,,Q003781,5,4
2251,Q003781.5.5,šarrūssu[kingship]N,LUGAL⸣-[us]-⸢su⸣,šarrūssu,šarrūtu,kingship,N,"['𒈗', '𒊻', '𒋢']",𒈗𒊻𒋢,⸢LUGAL⸣-[us]-⸢su⸣,"['damaged', 'missing', 'damaged']",0.67,,Q003781,5,5
2252,Q003781.5.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,Q003781,5,6
2253,Q003781.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,Q003781,6,1
2254,Q003781.6.2,"Ummanigaš[Humban-nikas II, king of Elam]RN",{m}um-man-i-gaš,Ummanigaš,Ummanigaš,"Humban-nikas II, king of Elam",RN,"['𒁹', '𒌝', '𒎙', '𒄿', '𒁉']",𒁹𒌝𒎙𒄿𒁉,{[m]}[um-man-i-gaš],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003781,6,2
2255,Q003781.6.3,Ummanappi[son of Urtaku]RN,{m}um-man]-⸢ap-pi⸣,Ummanappi,Ummanappa,son of Urtaku,RN,"['𒁹', '𒌝', '𒎙', '𒀊', '𒉿']",𒁹𒌝𒎙𒀊𒉿,{[m]}[um-man]-⸢ap-pi⸣,"['missing', 'missing', 'missing', 'damaged', 'damaged']",0.8,RN,Q003781,6,3
2256,Q003781.6.4,Tammarittu[son of Urtaku and king of Hidalu]RN,{m}ta-am-ma-ri-⸢it⸣-tu,Tammarittu,Tammaritu,son of Urtaku and king of Hidalu,RN,"['𒁹', '𒋫', '𒄠', '𒈠', '𒊑', '𒀉', '𒌅']",𒁹𒋫𒄠𒈠𒊑𒀉𒌅,{m}ta-am-ma-ri-⸢it⸣-tu,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'complete']",0.07,RN,Q003781,6,4
